poverty_strata,allocation_residual
Low (bottom 25%),-1.0103986112203247
Medium,0.02953193331778621
High (top 25%),0.004651194341453962
Low (bottom 25%),1.3760130293555461
Low (bottom 25%),0.9874305290054187
Low (bottom 25%),0.41441745383819883
Medium,3.4329177517139375
Medium,0.6415014536829611
Medium,0.83975442078978
Medium,0.2712410537058271
Low (bottom 25%),0.5556917408329117
Low (bottom 25%),0.6553280820422307
Medium,1.353108269836955
Low (bottom 25%),0.5442837309269349
Medium,1.6725015647214734
High (top 25%),1.9094152871348855
Medium,1.6153561278497743
High (top 25%),1.2788821429200508
High (top 25%),0.4862391223780644
High (top 25%),-0.5148769485320012
High (top 25%),0.046379556477119256
Medium,0.27827363028161
Medium,-1.1187054228534163
High (top 25%),0.4233760461307054
Medium,0.6353583005360378
High (top 25%),-0.1628616534917041
Medium,0.29003763392893905
High (top 25%),0.4241528013094674
High (top 25%),0.2781309041812138
High (top 25%),0.8472867540605906
Medium,-0.4418933924671735
Medium,0.12029519838706398
Medium,-0.08995987618180397
High (top 25%),0.19262613665861977
High (top 25%),0.4610384364385181
High (top 25%),0.18911646193251108
High (top 25%),0.39380714350912766
High (top 25%),0.210260282642026
Medium,-0.2794123463925229
Low (bottom 25%),-0.8019887136143681
Low (bottom 25%),-1.219718466849361
High (top 25%),-0.09871302224283089
Medium,-0.05632946244803931
Medium,-1.6655773857415581
Medium,-1.1385970107288403
High (top 25%),-0.8701131441923587
High (top 25%),-0.22854266475756835
Medium,-1.1354415115598795
High (top 25%),-1.4366367646352012
Medium,-1.079461201771499
Medium,-1.5266849996711376
Medium,-1.0843000855527591
Medium,-1.0422566348280309
High (top 25%),1.150235107432916
High (top 25%),0.05337873089277467
High (top 25%),-0.2750680671511734
Medium,-0.7491300437587594
Medium,-1.1288695267105504
Medium,-0.7625707147067332
Medium,-0.41195577327211186
High (top 25%),-0.4187402042551449
Medium,-1.5313572916165925
High (top 25%),-0.8951990845599037
High (top 25%),-0.5153888519358734
Medium,0.1059246291401175
Medium,-0.5042677251447807
Medium,-0.19946185298253344
Medium,-0.7737817271092263
Medium,-0.6327039146919626
Medium,-1.0296177741747168
High (top 25%),-0.06350175251401856
Medium,-1.594896080878886
Low (bottom 25%),0.0031303395359432657
Medium,-0.31182659126933815
High (top 25%),-0.26197581344793625
Medium,-1.1368465282967946
High (top 25%),-1.2057002632086855
Low (bottom 25%),-0.6479212796931337
Medium,-0.7314738270056307
High (top 25%),-1.4549371049756137
Low (bottom 25%),-0.43848628657247485
Medium,-1.0333459746608336
Medium,-1.0328584867598296
Medium,-0.7661238574150294
Medium,-0.8466251116075572
Medium,-1.1702801549160708
Medium,-1.6495693202853072
Medium,-0.9623223355836261
Medium,-1.6981177606140008
Low (bottom 25%),-1.5871864378669125
Medium,-1.1409647836901955
Medium,-1.012952778070667
Medium,-0.3439064931404516
Medium,0.9763927428167928
Medium,2.177347704137335
Medium,-0.10647407998856774
Medium,0.611971335769558
Medium,0.1618521704735162
High (top 25%),0.1745930243252155
Medium,-1.2015278738264383
High (top 25%),-0.560059387791618
High (top 25%),0.16255239980120212
High (top 25%),0.11688013898348937
High (top 25%),0.32487179148574474
High (top 25%),0.016203423211167647
Medium,0.6864334264578655
High (top 25%),0.3546646166839826
High (top 25%),0.008620932165861897
High (top 25%),-0.1984995468494175
Medium,-0.8087394006515541
High (top 25%),0.7414227432068322
Medium,-0.6080701548539591
High (top 25%),0.5172380612605101
Medium,-0.2211700158247811
High (top 25%),0.30249139194341673
High (top 25%),0.2016832882904149
Low (bottom 25%),-0.21152227839358506
High (top 25%),0.4082354159934482
High (top 25%),0.14506737771790668
High (top 25%),-1.5647319345424648
Medium,-1.3079525023367566
Medium,-0.8043117110325285
Medium,-0.311041431859653
Low (bottom 25%),0.039208363335425545
Medium,-0.7277297495034242
High (top 25%),-0.17918471404597247
High (top 25%),-0.29709833145583975
Medium,0.17337238993754842
Low (bottom 25%),0.5279498535002745
High (top 25%),-0.1446777014551456
Medium,0.46489316307815653
Medium,0.07927830684620706
Medium,-0.0667839262221324
High (top 25%),0.07013448843088575
High (top 25%),-0.6151206419863252
Medium,-2.484350614065145
Medium,-0.7588345567065098
Medium,0.3418268002236353
Low (bottom 25%),-0.6945778189033378
Low (bottom 25%),-0.20214569508227842
Low (bottom 25%),-0.5629558597067521
Low (bottom 25%),-0.5209906791956015
Low (bottom 25%),0.09616153988104197
Medium,-0.04277581915118529
Low (bottom 25%),-0.6957333692024452
Medium,0.1490819084027611
Medium,-0.18695481377871126
Medium,-0.009725069266733673
Medium,-0.2886289223864904
High (top 25%),-0.40648754787412256
Low (bottom 25%),0.3543295024848706
Medium,1.2256229807165684
Medium,0.6990485056433813
Medium,1.134539560468455
High (top 25%),0.4509578626423498
Medium,-0.21552889663861058
High (top 25%),0.5228988026924614
High (top 25%),0.12752409799837955
High (top 25%),0.5763196988207988
High (top 25%),-0.481414568782249
High (top 25%),0.22806393916287487
High (top 25%),2.6568295222909244
High (top 25%),1.453700789105497
Medium,-0.8509345225157338
Low (bottom 25%),-1.303972952573669
Medium,-1.298393266821525
Medium,-0.522243766983059
High (top 25%),0.9944409970338322
Medium,0.9567359607026853
Medium,0.6183474158210848
Medium,-0.2879179750039765
High (top 25%),0.08569692028385507
Medium,-0.9423523113097348
Medium,-0.695544502309993
Medium,-0.18197192791249342
High (top 25%),-0.7873217464503836
High (top 25%),-0.9484999901128901
Medium,-0.1346092374010251
Medium,-0.802711811463172
Medium,-0.32456058330961357
High (top 25%),0.16455862859956466
High (top 25%),0.5534940108965146
Medium,0.15623540255266713
Medium,-1.1835352991787076
Medium,-0.618272650751472
Medium,-1.2813070297893958
Medium,-0.3691840268360314
High (top 25%),-1.180062462211274
High (top 25%),0.09365667838175212
Medium,-0.2256051393175261
Low (bottom 25%),1.4273646567245142
Medium,3.5379366739395453
Medium,0.78305058953355
Medium,1.2626843394859393
Low (bottom 25%),0.5798988324926206
Low (bottom 25%),0.23505621735174273
Medium,1.4013219433178425
Low (bottom 25%),0.22577420653580793
Low (bottom 25%),0.7987981863931062
Low (bottom 25%),0.44639011833229525
Low (bottom 25%),0.43887085235945233
Medium,0.43389912619171994
Low (bottom 25%),0.5306059011231496
Medium,0.513314842991147
High (top 25%),-0.3231863928462575
Medium,1.0322339609801492
Medium,-0.0384252656945114
High (top 25%),0.10561108735721035
Low (bottom 25%),0.16189122663438607
Medium,0.8140528878949587
Medium,0.41815781862977
Medium,-0.30920184775594073
High (top 25%),1.0194555997398402
Medium,0.09106999298714884
Low (bottom 25%),0.30354904328152194
Medium,1.2211974094457316
Low (bottom 25%),0.49774808994520486
Medium,0.4053611765370788
Medium,0.644389448397143
Low (bottom 25%),0.6928923752226201
Medium,0.9940154324682848
Medium,-0.013962678872792464
Medium,0.07028407508052882
Medium,-0.36121908038909395
Medium,-0.02081366986103386
High (top 25%),1.3461844293284146
High (top 25%),1.2850755062988664
Medium,0.2781090501569109
Medium,-1.2232576112877809
Low (bottom 25%),-1.754595811132024
Medium,-0.20638511747290872
Medium,-1.038687845502118
Medium,-0.2792614256677925
Low (bottom 25%),0.2976029249395542
Medium,-0.8499298914540192
Low (bottom 25%),-0.6516346126837973
Medium,-0.6078674105643397
Medium,-0.6354903635073442
Medium,-0.7123987671628982
High (top 25%),-0.4266404925437337
Medium,-1.3419838160165636
Medium,-0.9425981058245998
Medium,-0.3664373139436779
Medium,-0.563396687303591
Medium,-0.762049444430333
Medium,-0.20910373560965065
High (top 25%),0.39742956022156345
Low (bottom 25%),-0.1285810945013056
Medium,0.8113710329137048
Low (bottom 25%),0.5599927249837385
High (top 25%),-1.1593367763491398
High (top 25%),-0.6457907055314797
Medium,1.3701783105282554
Low (bottom 25%),0.3057864730007777
Medium,-0.5607464783251822
Medium,0.4427995316114917
Medium,-0.5528169001248936
Medium,-0.38860704369229365
High (top 25%),-0.5853888746258139
High (top 25%),1.005862412736865
High (top 25%),0.6001924884131592
Medium,-0.39718310554438274
High (top 25%),0.4893053078360125
High (top 25%),0.9201253778626265
Medium,0.2767560540111954
High (top 25%),1.9013388906713338
Medium,0.42111729505850753
Low (bottom 25%),-0.3865052884806736
Low (bottom 25%),0.5528512913062766
High (top 25%),0.700925555014451
Medium,0.09805451492956042
Medium,0.5290009832055566
Low (bottom 25%),0.12202698295685026
High (top 25%),0.5645849853893741
Low (bottom 25%),-0.11538585316637448
High (top 25%),1.172548937380991
High (top 25%),1.1471682122842144
High (top 25%),0.3333893172487498
High (top 25%),0.48457050673364455
High (top 25%),0.5430257327562066
Low (bottom 25%),-0.6178251324167644
High (top 25%),0.8650121000946359
High (top 25%),-0.33244407080851157
Medium,-0.2889095491145258
Medium,0.8141476863005
High (top 25%),-1.3867942599603393
High (top 25%),-0.8047187879276163
Medium,-0.9448007469635442
Medium,-0.42844097042936696
Low (bottom 25%),0.03974380986394345
High (top 25%),-0.4151383217519762
Medium,0.13336026676850532
High (top 25%),0.06822552144778421
Low (bottom 25%),0.6016527723872864
Medium,0.42945642276060564
Low (bottom 25%),-1.515609705503334
Medium,-1.0416397138624967
High (top 25%),0.8369596460216712
Medium,0.246694940901228
High (top 25%),0.08768005237254461
Medium,0.07400140146236406
Medium,-0.49359029203234106
Medium,-0.9940787056131615
Medium,-0.5993888412868856
Medium,-0.6125016858188247
Medium,-0.8219754309027516
High (top 25%),-0.8250590789499426
Medium,-1.5130639082781647
Medium,-1.2366001436773506
High (top 25%),-0.22260086825581604
Medium,-0.7899698354327114
High (top 25%),0.20821342097605602
High (top 25%),-0.15537060859345483
Medium,-1.6619263593224227
High (top 25%),0.3297350384214727
Medium,0.6371802651661016
High (top 25%),0.15195641901677248
Medium,-0.8213172534760332
Medium,-0.11899775362831129
Medium,-0.9109968758619854
Medium,-0.37620661996677773
Medium,-0.6071108635300446
High (top 25%),0.4119974877194099
Medium,-0.7075542379390373
High (top 25%),1.584071654552981
Medium,0.22693164042788586
Medium,0.45852867256490243
High (top 25%),2.4744635521474567
Low (bottom 25%),0.26058718367312406
High (top 25%),0.7715789986684165
Medium,0.5198009744061486
Medium,0.7351584332798862
High (top 25%),-0.08901830093463016
High (top 25%),-0.08399070355705193
Low (bottom 25%),0.5167442973805676
High (top 25%),0.13136752043015076
High (top 25%),-0.4973745792462954
Medium,-0.3404769583730032
High (top 25%),1.1904481719051465
Medium,-0.18071149537816572
Medium,-0.48086364298215056
Medium,-0.10245569566655029
Medium,0.012129021877360174
High (top 25%),-0.07238057706959113
Medium,2.3560390851492787
High (top 25%),1.3285492696386805
High (top 25%),-0.8465640943983402
Medium,0.3611760565129165
Medium,0.582810226336747
Medium,-0.20540916497734926
High (top 25%),-0.31493810019740226
High (top 25%),0.3198408393267439
High (top 25%),-0.47059668331621113
Low (bottom 25%),-0.6068473075468186
High (top 25%),-0.4836009477868031
High (top 25%),0.237685691563345
High (top 25%),-0.24132105651927407
Low (bottom 25%),-0.3991189836434664
High (top 25%),-0.37001606757680583
High (top 25%),-0.3811639674043305
Medium,-1.3159322097103787
High (top 25%),-0.13070856197062214
Medium,1.1933530572302382
Low (bottom 25%),0.03539138512836577
Medium,1.3347854774348809
High (top 25%),-0.1257343341653568
High (top 25%),0.07788096387782299
Medium,0.7344148823019988
Medium,1.3926897287150481
High (top 25%),0.4320913680721535
High (top 25%),-0.42585162592451076
High (top 25%),-0.8589240556452326
High (top 25%),-0.038719285407349015
High (top 25%),-0.025909148502213503
High (top 25%),0.2654027150167172
High (top 25%),0.9737925587404291
Medium,-0.5373107396242787
High (top 25%),0.9268813801495291
Medium,-0.4710269011196528
Medium,-0.8449537139302497
Medium,-1.409761215766674
Low (bottom 25%),-0.8846466498848384
Medium,-1.1394449028327371
Medium,-1.141207108632884
Medium,0.052573908353134115
Medium,0.10411617409236353
High (top 25%),-0.44545692438627754
High (top 25%),0.3815017832936869
Medium,-0.7633591523637688
Medium,-0.863217425330952
High (top 25%),-0.729525059296062
Medium,-0.486189117141522
Medium,-1.0195458968987687
Medium,-1.08390518081776
Medium,-0.6955704031400857
Medium,-0.4016241372626327
High (top 25%),2.8481914869348093
High (top 25%),-0.306098614173623
High (top 25%),-0.3656126028895441
High (top 25%),0.6353722803744566
High (top 25%),-1.9019694925196196
Medium,-1.1435575046605264
Low (bottom 25%),-1.2665979155531515
Low (bottom 25%),-0.6616991568865067
High (top 25%),-0.6219795269309996
Medium,-1.0914977474578587
Medium,-1.6122870419395672
High (top 25%),-0.7572510422013484
High (top 25%),-1.7688764485975013
Medium,-1.325782113743856
High (top 25%),-0.9850417795842389
High (top 25%),-0.8847485322450374
High (top 25%),0.7444089980631609
High (top 25%),-0.07276056401287231
Low (bottom 25%),-1.0505331348563267
Low (bottom 25%),-1.8722384174505946
Medium,0.19378519468215305
Medium,-0.5413900623720161
Medium,-1.190444009927317
Low (bottom 25%),-1.300591896595383
Medium,-1.1357922801051232
Low (bottom 25%),-1.2008447334602104
Medium,-1.2453096970517574
Medium,-0.30059518609618496
Medium,-0.4244579516379967
Medium,-1.4761126327894583
High (top 25%),0.01496078225658171
High (top 25%),0.15896601410942465
Medium,-0.3136200246144364
Low (bottom 25%),-0.34383836528306544
Low (bottom 25%),-0.9211798706957366
Medium,-0.6535589932304475
Medium,0.11735057685571158
High (top 25%),2.970263395187569
High (top 25%),1.023854751303723
Medium,-0.4079874901102226
Medium,1.21742726345763
Medium,0.14116608256856403
High (top 25%),1.7343556063544558
Low (bottom 25%),0.24172536261568517
Low (bottom 25%),0.01483223231531978
High (top 25%),1.9526170782252454
Medium,0.7463291853996905
Medium,1.780965860318347
Medium,1.379769489789138
Medium,0.15736394252852665
Medium,1.5214300669570822
High (top 25%),0.6068102259488102
Medium,2.7057650455518774
Medium,0.7010298900654521
Medium,1.0514642573420954
Medium,-0.5386089551473137
High (top 25%),-0.5513465080142399
Medium,-0.5321572717114293
Medium,-0.6033162461758659
Medium,-1.5240898416393918
Medium,-1.781153741364403
High (top 25%),-1.4484876837948375
Medium,-0.5379418670394386
High (top 25%),-1.147533118600322
High (top 25%),-0.6998642773443734
High (top 25%),1.2542070509422796
Low (bottom 25%),-1.7670129253400277
Medium,-1.362621549583723
High (top 25%),1.0136398489983443
High (top 25%),0.25483554918247864
High (top 25%),0.585898925364432
High (top 25%),1.1078260021924138
Low (bottom 25%),-1.0239644142559967
Low (bottom 25%),-0.5722207023564282
High (top 25%),1.1118967534957995
High (top 25%),-1.8698721360227986
Medium,-0.6310326020388871
Low (bottom 25%),-0.02816382597439798
Low (bottom 25%),-3.4326911164569642
Medium,-0.8613887735114567
Low (bottom 25%),-0.47829512524491324
Low (bottom 25%),-0.6077815699127165
Low (bottom 25%),-1.5744307359178722
Low (bottom 25%),-0.844884613569651
Medium,-0.5947257550644467
High (top 25%),-0.5309322122641087
Medium,-1.730431755089954
Low (bottom 25%),-2.4726887805156816
Medium,-3.013645474251506
High (top 25%),1.8284604285141755
High (top 25%),0.5425225211809996
High (top 25%),8.009730436001655
High (top 25%),0.21608570435540334
High (top 25%),-2.222000621578423
High (top 25%),0.11517130593839113
High (top 25%),-1.464654205801881
Low (bottom 25%),-2.3016200880580717
High (top 25%),-1.7750747245832192
High (top 25%),-2.1798344925525646
Medium,-3.4425125649068553
Low (bottom 25%),-1.8856511423336952
High (top 25%),-1.0182619547929712
Medium,-1.4372324347093126
Medium,-1.4216265021159866
Medium,-0.5034093292739188
High (top 25%),-0.8400079202070282
High (top 25%),0.33464671973439314
Medium,-0.5622195895138012
High (top 25%),-0.5159734527531122
Medium,0.09364995389352948
High (top 25%),-0.2525824171827487
Medium,-0.6365789829227533
High (top 25%),0.10498170347856514
Medium,-1.1291405909397851
Medium,1.6359732562784945
High (top 25%),-0.14357148225948693
High (top 25%),-1.4787871282031024
Medium,-0.8419856383751366
High (top 25%),0.29801089789786345
High (top 25%),0.8722923176986638
High (top 25%),0.9379606275511368
Medium,0.20105613601555364
High (top 25%),2.1018584239875016
Medium,0.3503783526190815
Medium,1.6861748789631372
High (top 25%),-0.17126647455966354
Medium,-0.528008642520987
Medium,-0.4522035349142272
Medium,1.1259566234109855
High (top 25%),-1.3158620621330022
Medium,-1.6064924153672835
Medium,-1.2068543400912173
Medium,-0.416029784361827
Medium,-1.3352817387359193
High (top 25%),-0.48659315118855884
Medium,-0.2304838763272474
High (top 25%),-1.0891972918754609
High (top 25%),-0.40814287204649385
Medium,-1.2447168252177683
High (top 25%),2.319746826217941
Medium,0.11115651339856598
Medium,-1.5045316606290156
Medium,-0.5935166811148764
Medium,0.9297974586207638
Low (bottom 25%),-0.6655195150899016
Low (bottom 25%),-0.20414359955255565
Medium,0.6596926573684616
High (top 25%),4.502001074633548
Medium,1.3099963549127125
Medium,-0.5600765583880761
Medium,-1.7582312848922335
Low (bottom 25%),-1.400373790051398
Medium,-1.9148849789132993
High (top 25%),-0.18548255212993414
Medium,-2.2567135760673565
High (top 25%),-0.5290153056881712
Low (bottom 25%),-1.077667984136607
High (top 25%),0.049834553499300466
Low (bottom 25%),0.027987117510083603
High (top 25%),0.6394684850518023
Medium,2.7730140251187967
Medium,-0.2578975746219058
Low (bottom 25%),-0.31045182738158483
Medium,-0.4490162245857333
Low (bottom 25%),-0.8455747351573044
Low (bottom 25%),0.6008720970080353
Low (bottom 25%),0.46900760432377975
Medium,-0.6765053082669968
Medium,-0.5037381693494078
High (top 25%),-1.2309006809821668
Medium,-1.0868157054432626
Low (bottom 25%),0.3361450404594732
Low (bottom 25%),-0.818371539146851
Medium,-1.5659054780133899
Low (bottom 25%),-0.8407152570002377
Medium,0.43637898098215155
Medium,-0.9435126363865911
High (top 25%),1.7337812398081085
Medium,0.1543164044348186
Medium,1.5078977430786686
Medium,-0.6196168093924624
Low (bottom 25%),-0.5019512970106257
Medium,-0.5899478435125591
Low (bottom 25%),-1.0431734068290055
Medium,-1.4853367536803674
High (top 25%),-1.2085086483377052
Low (bottom 25%),-1.2941035986412184
Medium,-1.8269147398541299
Medium,-1.9234117319539634
High (top 25%),-1.593262008001167
Low (bottom 25%),-1.181309185527712
Medium,-1.5454848449478655
Medium,-1.1967620450838659
High (top 25%),-0.9288113661071745
Low (bottom 25%),-0.8109931061258581
Medium,-1.2545292255550635
High (top 25%),-0.47777049107091596
Low (bottom 25%),-0.40461125587312324
Medium,0.6956660455346899
Medium,-0.5119033530483966
High (top 25%),-1.2202108578112494
High (top 25%),0.2264315191198745
Low (bottom 25%),-0.7135664559914192
Medium,4.919995379741937
Low (bottom 25%),-0.14697439210167665
Low (bottom 25%),-0.6557310122942903
Low (bottom 25%),2.125605203489811
Low (bottom 25%),-0.024345514258217293
High (top 25%),1.1938508469066451
Medium,0.3609770728993392
Medium,-1.1181283504725503
Medium,-0.2101010093167911
Medium,1.6288994391731304
Medium,0.1576023423870328
Medium,-1.3551465861878629
Medium,-0.17736335942141154
High (top 25%),-0.18230407566621337
Medium,-0.9343465238730162
Medium,-0.010386004257321557
Medium,0.03641391837817995
Low (bottom 25%),-0.6939720261592656
Medium,-0.7825071177514122
Medium,-0.7620823309641694
High (top 25%),0.2094026199272129
Medium,-0.523733742219268
Medium,-1.9295079839577503
Medium,-0.966925503464492
High (top 25%),0.33039051679586334
High (top 25%),-0.55044551803886
High (top 25%),-0.1091493850877786
Medium,-0.8679388230005383
Medium,-0.6795638954780966
High (top 25%),0.27601767673442085
Medium,-1.053998736254017
High (top 25%),-0.9103992403485275
Low (bottom 25%),-1.913741047696387
High (top 25%),-1.084805529790967
Low (bottom 25%),-1.6140472701907838
Low (bottom 25%),-1.6771140135861855
Medium,-0.8123981983651366
Low (bottom 25%),-1.0803051521229705
High (top 25%),-0.5096638778688223
Low (bottom 25%),-1.218694992362735
High (top 25%),-0.609843587973416
Medium,-0.4609661893937209
High (top 25%),0.34331915301080296
Medium,-2.235613749487773
Low (bottom 25%),-1.9798963537946381
Medium,-1.8650461848392828
Medium,-1.1705266596838622
Low (bottom 25%),-2.0116929787811277
High (top 25%),-0.8670032175680978
High (top 25%),-0.05146813724633378
High (top 25%),-0.5493128122175759
High (top 25%),0.7407383403144198
Medium,0.9097063903219729
High (top 25%),-1.1788634152801067
Medium,0.34711552259170814
High (top 25%),0.24375929942686816
High (top 25%),1.556111203723258
High (top 25%),-0.06361689778585818
Medium,-0.14408000422134296
High (top 25%),2.043551286279164
Medium,0.16196820728885256
Low (bottom 25%),-0.9866456010309228
High (top 25%),2.730612535329616
Medium,0.7566189994783277
Low (bottom 25%),-0.8737301037291234
Low (bottom 25%),-0.13250609169931504
Low (bottom 25%),-0.1503208063813886
Low (bottom 25%),-0.1793594386635638
Medium,0.8352366679958835
Medium,0.9896338593926473
High (top 25%),0.5813622960569755
Low (bottom 25%),0.15179591321861094
Low (bottom 25%),0.4304547472698822
Low (bottom 25%),0.48786468103751496
Medium,0.3922067562199028
Low (bottom 25%),1.5711128311509044
Low (bottom 25%),0.9258237215978711
Low (bottom 25%),0.16848027225636286
Low (bottom 25%),0.5812978023611028
Low (bottom 25%),-0.24882863276897935
Low (bottom 25%),-0.04440908073690238
High (top 25%),0.11092716518831104
Medium,-0.7892379387834397
Medium,-0.23379236814566387
High (top 25%),-1.076081589015261
Medium,-0.6850493088103884
High (top 25%),0.1686669492482009
Medium,2.421076835862466
Medium,1.599728005712431
Medium,1.5794741462365138
Low (bottom 25%),0.3120766276825311
High (top 25%),0.05681927176586435
Low (bottom 25%),-0.6449626507245787
High (top 25%),-0.8164363838555684
Medium,-1.3277460328439628
Low (bottom 25%),0.9104436216228095
Low (bottom 25%),1.1051638293859118
Medium,0.6695741707765361
Low (bottom 25%),1.218286202740698
Low (bottom 25%),-0.2195234290075404
Low (bottom 25%),1.9369664325451614
Medium,3.5627505820022036
Low (bottom 25%),-1.1330411223127286
Low (bottom 25%),-0.15887493888773827
Medium,-1.1618176146156467
Medium,0.8284248707107701
High (top 25%),-0.30822515465289685
High (top 25%),-1.6055178434821813
Medium,-1.8803924222557529
Medium,-1.1148560438013946
High (top 25%),-1.4039113674416572
High (top 25%),-1.518772109554028
High (top 25%),-0.797973292432042
Medium,-1.0337356640154622
Medium,-1.673716011912599
High (top 25%),-0.5406050360588927
Medium,0.7251566944743747
Medium,-0.6559558968331592
High (top 25%),-0.5791994223178174
High (top 25%),-0.4477375780109746
Medium,-0.5429065577227937
Medium,-0.10827044564105513
High (top 25%),-0.7093503951053737
Low (bottom 25%),-0.8678329875303084
High (top 25%),0.6341185813584524
Medium,0.18906958853276423
Low (bottom 25%),-0.37935153458368703
Low (bottom 25%),-0.23892498732727277
Low (bottom 25%),-0.25184140258051246
Medium,0.26605355884353876
High (top 25%),1.2698421881925788
Low (bottom 25%),0.38907747404469356
Low (bottom 25%),1.1708573506810753
Low (bottom 25%),1.1413080649156944
Medium,4.234962236000538
Low (bottom 25%),2.8087304651346523
Medium,2.207623441222267
High (top 25%),1.0988519941342894
Medium,0.4963449906217811
Medium,0.5018519576693868
High (top 25%),-0.06745341204484563
Low (bottom 25%),0.31513987016761763
High (top 25%),-0.33665384363765627
Medium,-0.15183986126219046
High (top 25%),-0.9956614615910758
Medium,-0.6047686094909324
Medium,-0.42682986714191573
Medium,-0.4473023574103108
Medium,-0.6434787823139313
Low (bottom 25%),-1.3290066056736638
High (top 25%),0.3782642076093858
Medium,-0.6870140217274671
Medium,0.8123965202757951
Medium,1.2925931840595553
Medium,-0.1889478170789916
Medium,0.19081055062655608
Low (bottom 25%),-0.24322627116155432
Low (bottom 25%),0.8236858557448609
Medium,1.9371566134034648
Low (bottom 25%),0.23815315735936693
Low (bottom 25%),1.656236462125945
Low (bottom 25%),0.6721159022489382
Low (bottom 25%),0.7329977322377199
Medium,1.4566983494326997
High (top 25%),-0.7625390040478225
Medium,-0.250949863731032
Medium,-1.6054897232348866
Medium,-0.7851404235776188
Medium,-0.5781114567719461
Medium,-0.654204159547567
Low (bottom 25%),-0.2858298034753767
