poverty_strata,allocation_residual
Medium,2.5938358896456526
Low (bottom 25%),2.035363711805077
Low (bottom 25%),0.3037159336178409
Low (bottom 25%),0.5530688437531126
High (top 25%),-1.3879929076690771
High (top 25%),-1.3166135829412509
Medium,-1.4336134313832376
High (top 25%),-0.5524106008184521
Low (bottom 25%),0.24815651623770274
Medium,-1.273349326806691
Medium,0.21028532120875348
Medium,-0.9311010820568278
High (top 25%),-1.090821475625888
Medium,-1.1286458541705633
High (top 25%),-0.2202381033055803
Medium,-0.7493293931414912
Medium,-0.013439820234739504
Medium,1.0915780194715272
Low (bottom 25%),0.6645700906018889
High (top 25%),1.7431236892596365
Low (bottom 25%),0.5967212601001883
Low (bottom 25%),0.7088647094730126
Low (bottom 25%),0.8954820558057017
Low (bottom 25%),0.5226014868599104
Low (bottom 25%),0.6719287878894286
Medium,0.8077536978855238
Low (bottom 25%),0.9131875280879093
Medium,1.040895459272393
High (top 25%),1.482643383473496
Medium,1.9104101255024974
Low (bottom 25%),0.5015309125483826
Low (bottom 25%),0.7065864009030178
Low (bottom 25%),0.5645249721616844
High (top 25%),6.5629588243689145
Low (bottom 25%),0.6100682519575009
Low (bottom 25%),0.7917350205183601
Low (bottom 25%),1.6801507621950194
Low (bottom 25%),0.11666443940859092
Low (bottom 25%),-0.3098233355146656
Low (bottom 25%),0.16621557060568135
Low (bottom 25%),-0.051278187306962736
Low (bottom 25%),0.5061989899451073
Low (bottom 25%),0.16970173001447136
Low (bottom 25%),0.1440028356774452
Low (bottom 25%),0.7008340142985622
Low (bottom 25%),-0.07833419553592245
Low (bottom 25%),0.13412327331227153
Medium,1.4370353564496356
Low (bottom 25%),0.6639569914018931
Low (bottom 25%),0.6597559502067549
Low (bottom 25%),0.7798658060938746
Low (bottom 25%),0.8970535067572643
Low (bottom 25%),0.6962590953686238
Low (bottom 25%),1.0541173008416826
Low (bottom 25%),1.0221278210390177
Low (bottom 25%),0.04588299626781472
Low (bottom 25%),0.6470469780843936
Low (bottom 25%),1.1327186008773267
Low (bottom 25%),1.4250893192077714
Low (bottom 25%),0.9778196134073049
Low (bottom 25%),2.654677615869952
Medium,2.126519804088307
Medium,1.6403131745703174
High (top 25%),-0.0025021593797561886
Low (bottom 25%),0.19013725519181998
Low (bottom 25%),0.38201235303342407
Medium,1.1130429415963448
Medium,1.8573594879613002
Low (bottom 25%),1.0266495190584903
Medium,0.49121951797781094
Low (bottom 25%),0.09443490716018042
Low (bottom 25%),-0.3849090941624486
Medium,1.9358086924258078
Medium,0.5310211805015381
Low (bottom 25%),0.34005453207564246
Medium,0.7743583510486719
High (top 25%),0.2498131553204981
Medium,-0.830867833180637
Medium,-0.10805234142988249
Medium,-0.6065344899116284
Medium,-0.9090888268560998
Medium,0.15883575559298496
Medium,-0.9485673495514889
Medium,-0.048356580288005546
Medium,-0.431600643144846
Medium,-0.32693489373009305
High (top 25%),-0.45555133628629635
Medium,-0.43738438336220903
High (top 25%),-0.48478793542933096
High (top 25%),-0.5015705942830396
Medium,-1.426030389368616
Medium,-0.8234668834622189
Medium,-0.056976079332146184
High (top 25%),-0.8831594295132054
High (top 25%),-0.5634512382798609
Medium,-0.9365687577218837
Medium,-0.7865246868355362
Medium,-1.3585657222622096
Medium,-0.7826801298304988
Medium,-0.02425627633827075
Medium,-0.4910623998233018
Medium,-0.3026152105429535
Medium,-0.4020284621399397
High (top 25%),0.3857391443297172
Medium,-0.01578841480805195
Medium,0.13912773644432988
Medium,1.2682167151155859
Medium,0.7239237237975565
Low (bottom 25%),-0.647344753659606
Low (bottom 25%),-0.2738537306952841
High (top 25%),-0.262151915230197
Low (bottom 25%),0.3336588467448472
Low (bottom 25%),-0.1499499764637166
Medium,0.6691012778123183
High (top 25%),0.17549372922316805
Medium,0.015896951670266772
Medium,0.2062148881366194
Low (bottom 25%),0.5297785355384182
Medium,-0.12396665194923608
High (top 25%),0.18150135923445462
Medium,-0.2509159854791873
Low (bottom 25%),-0.11933966242056168
High (top 25%),-0.2542921964318404
Low (bottom 25%),-0.26838507158755465
Medium,0.3613183043773577
High (top 25%),0.002423379210332413
Medium,-0.5507745411473395
Medium,-0.39337656619455547
High (top 25%),-0.36636285742389707
High (top 25%),-0.6656391660836155
Medium,-1.1474442311959874
Medium,-0.11518069991076813
Medium,-0.5374704478040155
Low (bottom 25%),-0.4158726049399979
Medium,-0.057927348053986
Medium,-0.5062147302260758
High (top 25%),-0.5053621786306323
Medium,-0.20117956306955234
High (top 25%),-0.8338283161395146
High (top 25%),-0.37796009058187513
High (top 25%),-0.46078437606360345
Medium,-1.2297891063753235
High (top 25%),-0.12336590703809512
Medium,-1.4081496916088507
High (top 25%),-0.3514111969598274
Medium,-1.0014316007669546
High (top 25%),-1.0627213072087005
Medium,-0.12679787262616482
Medium,-0.6339625233378304
High (top 25%),-0.421348686234853
Medium,1.0952026330404885
Medium,0.010723954673186334
Low (bottom 25%),0.28743038523865966
High (top 25%),-0.15707475069949187
High (top 25%),-0.15611629108388667
Medium,-0.6226366705348241
High (top 25%),-0.21576596059488343
High (top 25%),-0.16824741417084635
Low (bottom 25%),-0.4216017179898002
Medium,-0.24941624677092258
Low (bottom 25%),-0.0483954803776357
High (top 25%),-0.059276054256006856
Medium,-0.6621453786166025
Low (bottom 25%),-0.5964284231116576
Medium,-0.4874191596948338
Medium,-0.5963712203927486
Medium,-0.20922977013577818
High (top 25%),-0.6726948626557622
High (top 25%),-0.9642218302749108
Medium,-1.393272372582879
High (top 25%),-1.095852206997976
High (top 25%),-0.8420972789171493
Medium,-0.7146802998223383
Medium,-0.6137545198739764
High (top 25%),-0.007616551063130917
High (top 25%),-0.8803216238896204
Medium,-0.789484247209248
Medium,-0.14797191769727222
Medium,-1.2971813008608826
Low (bottom 25%),-0.0602797270828764
Medium,0.2576086349354822
Medium,0.04052251794360695
Medium,-0.2798433994186442
Medium,-0.6515093777046168
High (top 25%),-0.5561160194806591
Medium,-0.3738173859816938
Low (bottom 25%),0.17402331290498835
Medium,0.20994583862611205
Low (bottom 25%),0.17955268433341762
Low (bottom 25%),0.24135031132538556
Medium,-0.35582260097672436
High (top 25%),0.04873883154735573
Low (bottom 25%),-0.03780974864080085
Low (bottom 25%),-0.22529946060977235
Medium,-1.19093555366739
Medium,-0.603673403417297
Medium,-0.6261161055920422
High (top 25%),-1.315397511145709
High (top 25%),-0.5466701092138953
Medium,-1.4470245860907551
High (top 25%),-1.1914742489659251
Medium,-0.9394070203694844
High (top 25%),-1.508584594203617
Medium,-1.1841596082050112
Medium,-1.2679147358960294
Low (bottom 25%),-1.7470441532842622
Medium,-0.5626961094493282
High (top 25%),-0.2691967638078712
Medium,-0.9114689957451254
Medium,-0.46538603913950993
Medium,0.0035574562444425175
Medium,2.5953746978422196
Low (bottom 25%),-0.06941346242895845
Low (bottom 25%),-0.35221213778039767
High (top 25%),-0.38030309302193144
Low (bottom 25%),-0.5489035095833842
Low (bottom 25%),0.0838919070402576
Low (bottom 25%),0.8750070260739394
Medium,-0.04992863902485186
Medium,2.129831420720381
Low (bottom 25%),0.2017072014790394
Low (bottom 25%),0.37685296860650025
Low (bottom 25%),0.7282069104831154
Low (bottom 25%),0.5939642371140237
Medium,0.4535565931104852
High (top 25%),-0.36900454514250774
Low (bottom 25%),0.48491868053285797
Low (bottom 25%),0.4037922742366311
Medium,-0.21699315796554525
Low (bottom 25%),-0.21917603829303278
Low (bottom 25%),-0.18564758912699075
Medium,-0.4858957272256552
Medium,1.299081923220901
High (top 25%),0.8708446453459572
Medium,-0.19279967830345354
Medium,-0.32591946798431803
Medium,-0.30778409978770027
Low (bottom 25%),-0.3198837115035713
Medium,0.35712175398583085
Low (bottom 25%),-0.503789267908862
Medium,0.4286820047743324
High (top 25%),-0.5185554189316703
Medium,-0.5081498152084056
Medium,-0.1575707180393188
High (top 25%),1.1604135349644769
Low (bottom 25%),-0.19932938705081357
Low (bottom 25%),-0.7663862900867215
Medium,-0.5188974618700999
High (top 25%),0.924707238539715
High (top 25%),1.0098206466267654
Medium,0.513885273991966
Medium,-0.807942294556216
High (top 25%),0.7053446396356243
Medium,-0.38859615281098375
Medium,0.3061702422593626
Medium,0.13057817828233964
Medium,1.2524193025500925
Low (bottom 25%),-0.9961194087730822
Medium,0.17281401780126213
Medium,-0.1398171048051108
Medium,-0.9109856498977161
Low (bottom 25%),-0.3940144935516536
Medium,0.3284395003610429
Medium,-0.473073209939158
Low (bottom 25%),0.16483798393265187
Medium,-0.46606225168757215
Medium,-0.9118398291001933
High (top 25%),1.428684384329897
Low (bottom 25%),0.8876707112455516
Medium,-0.03683038901658464
High (top 25%),-0.05414125933343085
Medium,0.9055487473558389
Medium,-0.3753707682717133
Medium,0.0009431188161335667
Medium,-0.9123146136794842
Medium,-0.7610895380845698
Medium,-1.2898247063711097
Medium,-1.49133286339381
Medium,-1.3902550328922434
High (top 25%),-0.9470992651196605
Medium,-0.05020639368034636
Medium,-0.45657907033586315
Medium,-0.11006006131336954
Medium,1.8025685776525249
Medium,-1.1247255742418323
Medium,-1.3169034843147396
High (top 25%),-0.9497637958707998
High (top 25%),0.37395322743265846
Medium,0.7610758009415938
Low (bottom 25%),-0.28553667198836574
High (top 25%),1.154770291778798
High (top 25%),0.8863390187761093
Low (bottom 25%),-0.601341285481857
High (top 25%),0.20413429210303882
Low (bottom 25%),0.24288333027200604
Low (bottom 25%),-0.8749960568382059
Low (bottom 25%),-0.5076872720882359
Low (bottom 25%),0.6819997685106401
Medium,0.3839598414185785
Medium,0.4088043597749261
Low (bottom 25%),-0.3784712302545533
Low (bottom 25%),-0.3464020600423713
Medium,1.2904693631294266
Medium,1.012200010261647
Medium,1.3825971682337819
Medium,-1.1702353758910065
Medium,-0.7518820616671023
Low (bottom 25%),-0.5396030740007929
Low (bottom 25%),-0.31778163896491457
Medium,2.1997552164316274
Low (bottom 25%),-1.5981604044916466
Low (bottom 25%),-0.08557995825602398
Medium,0.13793444153320647
Medium,-1.526618259370024
Medium,0.9664868785937052
Medium,0.027885513806163536
Medium,-0.06643191730882662
High (top 25%),1.8588477681928333
Low (bottom 25%),0.3887192054620004
Low (bottom 25%),-0.4375619282922187
Medium,1.6511971569586041
Medium,1.590288881846646
Low (bottom 25%),-0.8449215277149884
Low (bottom 25%),-0.1861677171988398
Low (bottom 25%),0.06723930132325326
High (top 25%),1.169066520019563
Low (bottom 25%),-0.4280910006329224
Low (bottom 25%),-0.0015639363636006153
Medium,0.2822141556303672
Low (bottom 25%),-0.564036859982184
Medium,0.7941894151634925
Medium,0.584132207081332
Low (bottom 25%),-0.2904910544357926
Low (bottom 25%),-0.3775761360623677
High (top 25%),0.8862731987384723
Low (bottom 25%),-0.8365941617680106
Low (bottom 25%),-0.8266216794373327
Low (bottom 25%),-0.010852844720163585
Low (bottom 25%),-0.3158859106200835
Medium,0.2131054363763514
Low (bottom 25%),-0.9798384581750491
Low (bottom 25%),0.22550060097736122
Medium,1.5049010345627796
Low (bottom 25%),0.2693438737166654
Medium,0.432805796089478
Medium,0.6523998920404768
Low (bottom 25%),-0.5490007921286912
Medium,0.9195354260161201
Low (bottom 25%),-0.3073558645559141
Low (bottom 25%),-0.2711112134120099
Low (bottom 25%),-0.500623361085543
Medium,2.0107400997071316
Medium,0.498025878914056
High (top 25%),-0.2626127507608246
High (top 25%),0.5082015470066108
Low (bottom 25%),-0.6654772932743318
High (top 25%),1.4267706595800767
Low (bottom 25%),0.7575066056898458
Low (bottom 25%),-0.8786728282745346
Low (bottom 25%),-0.5122163595440857
Medium,0.45164348613387806
Medium,0.09893832134974509
Low (bottom 25%),-0.06463378368527703
Medium,0.45287763973045175
Medium,1.683041352265811
Low (bottom 25%),-0.016510161661602383
Low (bottom 25%),-0.10590854256023237
Low (bottom 25%),0.2990636044864385
Low (bottom 25%),0.2580481055401422
Low (bottom 25%),0.7478085289705143
Medium,0.22595912995528358
Medium,-0.40111623157673215
High (top 25%),0.6596977219109331
High (top 25%),-0.755050251716533
High (top 25%),-1.4666236482966504
High (top 25%),0.6724287167379318
Medium,-1.2747094925374938
High (top 25%),-1.1955965572925231
Medium,0.09795747078971734
Low (bottom 25%),1.085186111551905
Medium,0.4024403288856817
Medium,-1.0755625059704221
Medium,-1.0301088833190568
Medium,-1.1094726785879674
Medium,-1.5633814410044122
Medium,-1.0048292642277925
Medium,-0.20476821141172435
Medium,-0.7705010148334842
High (top 25%),-0.9406937639391981
Low (bottom 25%),-0.9941190589750418
High (top 25%),-0.05378233659274068
Low (bottom 25%),-0.828588147816228
Medium,-0.3444912212091527
Medium,-0.5929793235460512
Low (bottom 25%),0.2688381168773846
Low (bottom 25%),0.364135413181317
Low (bottom 25%),-0.5826279753196285
Medium,-0.8140547238449085
Medium,-0.322375170978382
Low (bottom 25%),-0.6518237139471077
Medium,-0.816491001130544
Medium,1.0932632191431295
Medium,-0.3336822308026954
Low (bottom 25%),-0.6984021457139239
High (top 25%),-0.20249680252703617
Medium,-0.7603548646101433
Low (bottom 25%),-0.7373221392054385
Medium,-0.7025817694383092
Medium,-0.18506728464639058
Medium,-0.7997547025843336
Medium,-0.6955808768754503
Low (bottom 25%),-0.8285172464178492
Medium,-0.6398056730120689
Low (bottom 25%),-0.5239490925595055
Medium,0.08172034533415852
Medium,0.7494549466292656
High (top 25%),-1.3292047001816814
Low (bottom 25%),-0.26702910715308015
Medium,-0.42939612239711183
Medium,0.3930843583564372
Low (bottom 25%),-0.8466581269286435
High (top 25%),-0.22327317106950922
Low (bottom 25%),-0.5155010598132254
Low (bottom 25%),-1.1313331513592528
Medium,0.287079728088267
Low (bottom 25%),-0.5829932061294665
Medium,0.08968347325927441
Low (bottom 25%),-0.7803290198123647
High (top 25%),-0.2912755308900307
High (top 25%),-2.4884528988022505
High (top 25%),-0.2654475235760439
Medium,-1.4912180230932461
Low (bottom 25%),-0.05110576709998052
Medium,-0.2829763047520342
Low (bottom 25%),-0.028588550560908522
Low (bottom 25%),0.5298732509986215
Medium,-0.09021691307524385
Medium,0.042856656510682614
Low (bottom 25%),-0.12248127949420376
Low (bottom 25%),-0.5305006660263164
Low (bottom 25%),0.26475851093874136
Low (bottom 25%),0.10493993004751691
Low (bottom 25%),0.5224180202440639
Low (bottom 25%),-0.004511621550197321
Low (bottom 25%),0.44186051608741445
Medium,0.20227059588738652
Low (bottom 25%),0.6174805587547693
Low (bottom 25%),0.47207176914302695
Medium,-0.015792812701299362
High (top 25%),1.341809970016768
High (top 25%),0.25405847990735436
Medium,-0.6037130988289547
High (top 25%),-0.1809303233720799
Medium,-1.2013186823312312
Low (bottom 25%),0.2327561517316417
Medium,-0.8139049723154401
Medium,-0.3062962567475112
High (top 25%),-0.4825902524627488
High (top 25%),-0.5674239562121965
High (top 25%),0.4937975170251927
Low (bottom 25%),0.00202700518284465
Medium,0.6763390989787799
Medium,-1.3051505354415476
Medium,-1.467347457753647
Medium,-0.46029292377471437
Medium,-0.5349265979678587
Medium,-0.9918094026588252
Low (bottom 25%),-0.5421635138065491
Medium,-0.6669695410765734
Medium,-0.8295412547027929
Medium,-0.18193243716928956
Medium,-1.1581329318825901
High (top 25%),-2.7298078734942326
Medium,-1.6015509080437509
Medium,-0.9091394009835531
Low (bottom 25%),-0.25798867221484933
Medium,-0.12264052389932187
Medium,-1.0802538364852563
Medium,1.0221646259146775
Medium,1.8889973195085459
High (top 25%),0.6886660187183252
Low (bottom 25%),-0.24446876288281083
Low (bottom 25%),0.26657709106966126
High (top 25%),0.023279470197760933
Medium,0.8894246698294169
Medium,-0.1483362183806617
Medium,1.2001795697522162
Medium,-0.3905474975747219
Medium,-0.523686873288657
Medium,0.8465383071461343
Medium,1.5252446919093565
Low (bottom 25%),1.1480294382320815
Low (bottom 25%),0.899993510058294
Low (bottom 25%),1.562826252142991
Medium,0.9991712712502074
Low (bottom 25%),-0.1321123274053463
High (top 25%),-0.9822019922023769
High (top 25%),-0.9345695208539674
High (top 25%),-0.20965059513409912
Medium,0.048687962493271286
High (top 25%),0.8616608679502538
Medium,-0.5317131146325996
Low (bottom 25%),-0.7706205052678835
Low (bottom 25%),0.19169939602074976
Low (bottom 25%),-0.5764725667061811
Medium,-1.0346965639672503
Medium,-0.5052497443827273
Low (bottom 25%),0.7855188398086183
Medium,-0.9156340206567967
Low (bottom 25%),-0.47431170974958664
Low (bottom 25%),-0.27575084660279026
Low (bottom 25%),-0.40105231253078527
Medium,0.9848734361354666
Low (bottom 25%),-0.04664339548815932
High (top 25%),0.28565084183557077
High (top 25%),1.086336163975552
Low (bottom 25%),0.6254069772297
Medium,0.3320946460985728
Low (bottom 25%),-0.1199061636769086
Medium,-1.1425426581568345
Medium,0.18146580785420358
Low (bottom 25%),-0.1256868451498314
Medium,0.4122455476188562
Medium,-0.571987898114575
Low (bottom 25%),-0.009646795258466762
Low (bottom 25%),-0.11593642542241232
Low (bottom 25%),-0.17840794231151963
High (top 25%),-0.6747373599433336
Medium,-1.4031920878634092
Medium,0.05397824070668927
Medium,0.7079958465926298
Low (bottom 25%),-0.26782871249208207
Low (bottom 25%),0.620432016309166
Medium,0.6032017164279068
Low (bottom 25%),0.39568938504617146
Low (bottom 25%),0.09083281047728835
Low (bottom 25%),0.1730815074325079
Medium,1.3716447608132427
Medium,0.2125226131608205
Medium,-0.07021184146775188
Medium,1.1893711538636766
Medium,-0.16556389378007377
Medium,-0.23283226684744543
Medium,-0.5429338746874895
High (top 25%),-0.3431761199953832
Low (bottom 25%),-0.8647847144573968
Low (bottom 25%),-0.30061068286769516
Medium,-0.47738834734898017
Medium,0.4213400544591946
High (top 25%),0.3924936513404625
Medium,-0.14620754804159164
High (top 25%),-1.083237179294587
Medium,-0.4273867721867556
Medium,-0.8065481393351359
Low (bottom 25%),-0.3096049296461759
Low (bottom 25%),-0.11154750618579844
Low (bottom 25%),0.35220139598623146
Medium,-0.1802051227915524
Low (bottom 25%),-0.21843457328149987
Low (bottom 25%),-0.5013077490021207
High (top 25%),0.12599948467778668
Medium,2.249100988861078
Medium,-0.10981001689250602
Low (bottom 25%),-0.549633551705116
Medium,2.2867130589220626
Medium,-0.759455863275774
Medium,0.8705982943208231
Low (bottom 25%),-0.383257780267742
Low (bottom 25%),-0.419990867560677
Medium,0.4243973394525582
Low (bottom 25%),-0.4977543391312531
Low (bottom 25%),0.31711377335816626
Medium,-1.039660705047848
Medium,-0.7792953146009162
Low (bottom 25%),-0.6163974530573245
Low (bottom 25%),-0.5063954458480714
Medium,-0.7290597980022148
Low (bottom 25%),-0.4091135999675251
Medium,-0.44422681142431875
Low (bottom 25%),-0.39155528779757937
Low (bottom 25%),-0.5003663945030504
High (top 25%),0.41427761638820365
Medium,-1.6758958425786101
Low (bottom 25%),-0.4185730353253723
Low (bottom 25%),-0.36297332735832644
Medium,0.14223222100996114
Low (bottom 25%),-0.4338761548203267
Medium,0.161887622119478
Medium,-0.2396188777433369
Medium,-0.39814320450909607
Low (bottom 25%),-1.0185378419021
Medium,-0.9932796753946298
Medium,0.3990607719195256
Medium,-0.24074145074640566
Medium,0.928950940393548
Low (bottom 25%),-0.50018527773281
High (top 25%),0.3864299226471838
Low (bottom 25%),-0.7727490120809852
High (top 25%),0.3896233254997437
Medium,-0.7663843867015314
Medium,0.3440150234396142
Medium,-0.009545934424596845
Medium,-0.28587526251193307
Medium,-0.2143269676760861
Medium,-0.9549419225560086
Low (bottom 25%),-0.7452748219010358
Low (bottom 25%),-0.3299008580721233
Medium,-0.7854524819022862
Medium,-0.23864646099408843
Medium,-0.8824989641052086
Medium,-0.6042544771930275
High (top 25%),-0.7740052597220439
High (top 25%),0.1216560999806413
High (top 25%),-1.447556832627452
Low (bottom 25%),-0.6488315525649585
Low (bottom 25%),-0.08621774623303018
Medium,-0.606689096529172
Low (bottom 25%),-0.3555218767579748
Low (bottom 25%),0.2862727460493132
Medium,-0.2361465147176277
Medium,0.32564541489137644
High (top 25%),1.4182730933916237
Medium,0.7389131901206989
Low (bottom 25%),-0.08849215805730734
Low (bottom 25%),0.43021753308811217
Low (bottom 25%),0.7427526744569252
Low (bottom 25%),-0.21939563917317934
Medium,0.06794295175216135
Medium,0.3659357689403858
High (top 25%),1.1923892618741339
High (top 25%),-0.13706153097445467
Low (bottom 25%),0.24590311529026865
Low (bottom 25%),-0.29211061237462943
Medium,-0.41767480384118555
Medium,-0.24991412315004638
Low (bottom 25%),0.6310091954950549
Low (bottom 25%),-0.12590522541298835
Medium,1.394542116658322
Low (bottom 25%),0.018676280776948193
Medium,0.6725971120908021
Medium,1.9721593880749908
Low (bottom 25%),-0.1526321828102396
Low (bottom 25%),0.3748005845277193
Medium,-0.04173181586132644
Medium,0.2061399967929214
Medium,0.5454936756637768
Low (bottom 25%),0.3997282281910349
Low (bottom 25%),0.5227036003865134
Low (bottom 25%),0.5407097400097634
Low (bottom 25%),-0.6481758908070867
Medium,1.2868702894395962
Low (bottom 25%),-0.959639218353052
High (top 25%),-0.09116351429301617
High (top 25%),-1.1547745399009819
High (top 25%),-0.7335837835341736
High (top 25%),-1.530826967942294
Low (bottom 25%),-0.5244421260367453
Medium,-0.8024184343563581
Low (bottom 25%),-0.8597081387019742
Medium,0.9080679166626138
Medium,-0.9055863234056556
High (top 25%),-1.2527175303735525
High (top 25%),-0.7147802080224516
High (top 25%),-1.2214781431417177
High (top 25%),-0.6959187921553343
Medium,-0.1888497519715244
Medium,-0.9261726181378003
Medium,-0.5921929471665867
Medium,-1.2088289983013671
High (top 25%),-1.7165423082534628
Medium,-2.154065247626905
Medium,-1.67565454316628
Medium,-0.41857649173498335
Medium,-1.1565239145831123
Medium,-1.064547938559653
Medium,-1.1245197292926652
High (top 25%),-1.3991998966241785
Medium,-1.9351984433099045
High (top 25%),-1.8762947502409058
Medium,-0.7972068511512929
Medium,-1.120557189042804
Medium,0.21162376088205925
High (top 25%),-0.6246014095916635
Medium,-0.20668823786402704
Medium,-0.6804935624957019
Medium,-0.6550944976681541
High (top 25%),-0.17113901379201582
High (top 25%),-0.35182891265733335
High (top 25%),0.8503441317838343
High (top 25%),0.954443257030768
High (top 25%),-0.5566473548583455
High (top 25%),1.0417238549845333
Medium,1.693043700093781
High (top 25%),1.269707520872383
Medium,-0.6856845592618345
High (top 25%),-0.20496806745083923
Medium,-0.8874363997849222
Medium,-0.9320819823232593
Medium,0.11898648513521404
Medium,-0.005663481526476336
Medium,0.027374464886868708
Medium,-0.6526067674058649
Medium,-0.722752385360765
High (top 25%),-1.2902021242086879
Medium,-1.6066473874316904
High (top 25%),-1.4734050185932603
High (top 25%),-0.690102764293303
Medium,-1.238189945663092
High (top 25%),-1.4263864175813128
High (top 25%),-1.1180263817236813
High (top 25%),-1.1221579379271336
Medium,-0.5792095666167684
Medium,-1.4386215851341435
High (top 25%),-0.5643798596568486
Medium,-0.44868894313179525
Medium,0.30077390499640755
High (top 25%),-1.3981608611649747
Medium,-0.8923260591377161
Low (bottom 25%),0.2698042947765773
Medium,0.2105867625920898
Low (bottom 25%),0.13989147676720015
Low (bottom 25%),0.03632104257647924
Medium,0.35032464939434327
Low (bottom 25%),-0.24445175466109598
Low (bottom 25%),0.010568299091217313
Medium,0.009806974390824603
Low (bottom 25%),-0.4853355240366955
High (top 25%),1.8585516706201468
Medium,-0.11772711039940015
Low (bottom 25%),-0.5715816311957262
Medium,-0.13479363060926794
Medium,-0.007293241607530176
Low (bottom 25%),-0.12983023252078846
High (top 25%),0.20128067326497479
Medium,-0.3959370716305497
High (top 25%),1.4615888189031983
High (top 25%),-0.14374474092973516
Low (bottom 25%),-0.2398776612014588
Medium,-0.6384026012464533
Low (bottom 25%),-0.18278521954061075
High (top 25%),0.5293826942515026
Medium,-0.7321415168745457
High (top 25%),2.646802048540211
Low (bottom 25%),0.7323519038204929
Medium,1.0870781633492943
Low (bottom 25%),0.22783341853998768
Low (bottom 25%),0.7368976228514504
Medium,0.9990719930265456
Medium,0.8007340159635932
Low (bottom 25%),1.1604112101284263
Low (bottom 25%),0.5725557809479642
Low (bottom 25%),0.4018200016269632
Low (bottom 25%),0.011638978353876558
Low (bottom 25%),0.7387902938594101
Low (bottom 25%),0.34943474040643435
Low (bottom 25%),1.0493463631746172
Low (bottom 25%),0.4649186259491719
Low (bottom 25%),0.9644862030742533
Low (bottom 25%),0.7652178941953096
Low (bottom 25%),-0.0242839575436215
Medium,1.2717347720847352
Low (bottom 25%),0.38966337421522546
Low (bottom 25%),0.41486889079097505
Medium,-0.5592607802020383
Medium,-0.6165261870502639
High (top 25%),0.14425293638947795
Low (bottom 25%),0.23217489070042877
Medium,0.6242497296820498
Low (bottom 25%),0.6284229512215573
Low (bottom 25%),-0.2442697035908335
High (top 25%),0.7885441207849166
High (top 25%),0.32792105868307103
High (top 25%),0.024316268347392398
Medium,-0.9386910908384304
High (top 25%),-0.7667863500028252
Medium,-1.1649000419089193
Medium,-0.6631401695169397
High (top 25%),-1.5094509489511665
Medium,-1.4271240001363283
High (top 25%),-1.1423194264623031
Low (bottom 25%),-0.8234966104413861
High (top 25%),-1.1029806643242495
Medium,-1.2957666606335885
High (top 25%),-0.8996551033120426
Low (bottom 25%),1.2629395371824883
Low (bottom 25%),0.5667268153793226
High (top 25%),1.5009946544094022
Low (bottom 25%),0.10057884221879196
Low (bottom 25%),0.5170975683399716
Low (bottom 25%),0.7162043464621063
Low (bottom 25%),0.008493210378137004
Low (bottom 25%),0.3955474035818887
Medium,1.4600419550708896
Medium,0.2821896450443438
High (top 25%),-0.2985935925106998
Medium,-0.10330646224368904
Medium,0.05919204192819352
Medium,-0.2568878094439868
Medium,-0.26980374231181387
Medium,-0.8210994166975363
Low (bottom 25%),0.22569304044733815
Medium,1.6983248075322
Medium,0.6407314902310759
Low (bottom 25%),-0.6232629255017285
Medium,-0.8963353801328102
Medium,-0.2944994803704144
High (top 25%),-0.12697597114802156
High (top 25%),-0.13477540791991194
High (top 25%),-1.2551597866217925
High (top 25%),-1.0040179591002338
Medium,-1.008282232931264
Medium,-0.2548860776179546
High (top 25%),-0.07692579493689894
Low (bottom 25%),-0.6909262193885342
High (top 25%),-0.6818507515687068
Low (bottom 25%),-0.4920152128450096
Medium,-0.8557339596331037
Medium,-0.44814950892632954
Medium,0.16634714833225592
High (top 25%),-1.0260708802625411
Medium,-0.9915501549630581
High (top 25%),-0.9064622410177137
High (top 25%),-0.7217245043846467
High (top 25%),-0.09147791724879265
High (top 25%),-1.0113101080952307
High (top 25%),0.3209810940917639
Medium,-0.8563276692327879
Medium,-0.7496086877649005
Medium,-0.5264720076749757
High (top 25%),-0.7241853025102972
High (top 25%),-1.1357909775571784
High (top 25%),-1.750444575746408
Medium,-1.1974334018069157
High (top 25%),-1.3508529241381664
Medium,0.6371038839042229
High (top 25%),-0.1297972019689242
Medium,0.5268317910838144
Medium,-0.22874255729937598
High (top 25%),-0.4660380109832786
High (top 25%),-0.0005414471142602301
Medium,-0.1688092220283683
Medium,-0.7744346925221721
High (top 25%),-0.4396740011014282
Medium,-1.5965602684734086
High (top 25%),0.06517480804449546
Medium,-0.5589454535008818
High (top 25%),-1.2338158973216653
Medium,-2.2337837684054773
High (top 25%),0.03343702395136937
Medium,-0.0034963495933721966
Medium,-0.769902931140806
High (top 25%),-0.894902191898537
High (top 25%),-1.3771547567247369
Medium,-1.1580880847476955
Medium,-0.5333737289444579
Medium,-1.5457279376842967
High (top 25%),-1.7173812118436411
Low (bottom 25%),-0.6217306727163664
Medium,0.11990755508688333
Low (bottom 25%),-0.3945110805017313
Medium,-0.31822765396627617
Medium,-0.8581899446331114
High (top 25%),-0.26308236388091455
Medium,-0.281970344646769
Medium,0.03611992763585266
Medium,-0.5646817736083491
High (top 25%),-1.0077715931426094
High (top 25%),0.19770705934205074
High (top 25%),0.9790211684915776
Medium,-0.7610514482671308
