cell_id,region,x_meta,x_wp,wealth,wealth_rank,x_coord,y_coord,area,distance_to_center,log_density,p_meta,p_wp,residual,pop_meta,pop_worldpop
02331003322231,MEX,17897.557047081016,119866.625,0.835,0.25833333333333336,493307.23214180715,2138698.018174001,5294412.823241689,7597.131088882235,-3.7880276928822716,0.007689680545653431,0.010204936167291762,-0.28299229686736255,17897.557047081016,119866.625
02331003322232,MEX,15643.961619578738,75349.6640625,1.274,0.6708333333333333,490998.2440729223,2136404.7841297654,5295745.971453033,5130.48091428676,-4.252519663649484,0.00672142387961509,0.006414950883823507,0.04666867664637542,15643.961619578738,75349.6640625
02331003322233,MEX,17100.11632257847,98170.3125,1.043,0.3958333333333333,493306.3874956911,2136403.788363089,5295741.226836717,7427.958648922106,-3.9879543814680227,0.0073470603540044775,0.008357804122586956,-0.1288954447992811,17100.11632257847,98170.3125
02331003322300,MEX,18483.14352772418,92012.015625,0.627,0.1875,495616.19181456545,2143284.9142052457,5291749.552090565,11569.904467702907,-4.051985025216741,0.007941277618715074,0.00783351284043392,0.013663123279875938,18483.14352772418,92012.015625
02331003322301,MEX,17893.74086758624,120261.7734375,1.083,0.45416666666666666,497923.4593924633,2143284.5030707866,5291747.601399621,13564.873179603255,-3.78423301753115,0.007688040925165422,0.01023857742966394,-0.2864966889297211,17893.74086758624,120261.7734375
02331003322302,MEX,15303.496772999908,72541.1796875,0.762,0.22916666666666666,495615.6374230636,2140991.2576424815,5293080.033496812,10501.44681157563,-4.290001196072302,0.006575143250346578,0.0061758484332980895,0.06265009278739454,15303.496772999908,72541.1796875
02331003322303,MEX,15452.242558093345,115563.8515625,1.673,0.9458333333333333,497923.1967860416,2140990.846878864,5293078.08181543,12666.089599338873,-3.824332019060789,0.00663905183669007,0.009838616282402986,-0.39334591695776594,15452.242558093345,115563.8515625
02331003322310,MEX,18497.337525286122,129965.90625,0.335,0.12083333333333333,500230.72673061833,2143284.385603821,5291747.044058655,15646.070795381123,-3.7066315679617,0.007947376065929407,0.01106474614769103,-0.3309222081918666,18497.337525286122,129965.90625
02331003322312,MEX,16404.47072420842,100564.4921875,1.372,0.7625,500230.7559091072,2140990.7295178534,5293077.5241915565,14873.844900366843,-3.963355883303536,0.0070481764107722345,0.0085616344288458,-0.19452218914265176,16404.47072420842,100564.4921875
02331003322320,MEX,16597.94150466937,130054.3984375,1.321,0.725,495615.08353286306,2138697.31464369,5294409.475794399,9859.961433637749,-3.706453914493337,0.007131301079281426,0.011072279997290461,-0.43995098499560964,16597.94150466937,130054.3984375
02331003322321,MEX,16182.312760067278,120485.640625,1.411,0.7979166666666667,497922.93441707833,2138696.904251176,5294407.523123322,12139.79480954251,-3.782875777232713,0.0069527263015520665,0.010257636532716092,-0.3888885948750436,16182.312760067278,120485.640625
02331003322322,MEX,16551.150951589363,103077.046875,1.492,0.8708333333333333,495614.53014431434,2136403.0854694024,5295737.877696887,9730.467332198998,-3.939180865490555,0.007111197530803095,0.008775542680644557,-0.2102979500019533,16551.150951589363,103077.046875
02331003322323,MEX,8987.788537169054,32062.11328125,0.935,0.30833333333333335,497922.6722857394,2136402.675448254,5295735.924036787,12035.119580314928,-5.10698217163278,0.0038616009146336607,0.0027296323678391242,0.346914895144999,8987.788537169054,32062.11328125
02331003322330,MEX,14336.044059183838,111728.59375,1.312,0.7125,500230.7850612118,2138696.786996195,5294406.965217091,14428.573606564778,-3.8583335924135653,0.006159477453461504,0.009512098695362644,-0.4345725845278786,14336.044059183838,111728.59375
02331003322331,MEX,9103.590805892254,46940.96875,1.467,0.85,502538.63573202095,2138696.96287867,5294407.80207669,16722.625383724237,-4.725515582554774,0.003911355328076838,0.003996355029805736,-0.021498757437407125,9103.590805892254,46940.96875
02331003322332,MEX,4913.457529057134,2024.2115478515625,0.345,0.125,500230.81418691354,2136402.5582993766,5295735.3658465985,14340.881982086852,-7.869476862030839,0.002111065698726059,0.00017233278767063851,2.5055202170341455,4913.457529057134,2024.2115478515625
02331003322333,MEX,5455.6508898361435,24626.3515625,1.037,0.3875,502538.9561147822,2136402.734022696,5295736.203130724,16647.293413258936,-5.370840214450368,0.0023440189295718724,0.002096583145880674,0.11155799618545542,5455.6508898361435,24626.3515625
02331003323222,MEX,7381.64845959732,58540.01171875,0.831,0.25416666666666665,504847.09833629197,2136403.2026183256,5295738.435888273,18954.117230677246,-4.504947225955905,0.0031715232646165087,0.004983848363315109,-0.45199034727094656,7381.64845959732,58540.01171875
02331021010103,MEX,110.25547538993696,445.01611328125,0.684,0.20416666666666666,460982.35627703316,2131854.990374394,5298588.520581244,25445.524383138403,-9.384840535050552,4.7371235187475436e-05,3.7886784828157564e-05,0.22341229744010832,110.25547538993696,445.01611328125
02331021010110,MEX,453.12438075875286,1035.18994140625,0.763,0.23333333333333334,463295.73853549076,2134145.0296825347,5297239.205484647,22786.150936876355,-8.540356131049808,0.00019468476766503008,8.813168196797309e-05,0.7925489713955886,453.12438075875286,1035.18994140625
02331021010111,MEX,867.7315046966902,3165.3037109375,0.638,0.19166666666666668,465604.2030851711,2134140.52342366,5297217.7034890205,20498.541979300226,-7.422687989879443,0.00037282060635229026,0.00026948053572218217,0.32460108889979944,867.7315046966902,3165.3037109375
02331021010113,MEX,65.72322860165536,24.681241989135742,-0.271,0.03333333333333333,465599.87112828105,2131845.6936732926,5298544.097793613,20946.475722534753,-12.276899120772343,2.8237967396722158e-05,2.1012562840543117e-06,2.5980879895150144,65.72322860165536,24.681241989135742
02331021011001,MEX,2365.964895044367,401.2257385253906,-0.313,0.020833333333333332,470221.1205105878,2134132.3887863876,5297178.888469417,15941.23035381175,-9.488160743731665,0.0010165361773823514,3.415865801116135e-05,3.3931373106810025,2365.964895044367,401.2257385253906
02331021011003,MEX,518.7364585060004,133.896484375,-0.274,0.029166666666666667,470217.37004687754,2131837.5664207274,5298505.263157144,16512.61529052901,-10.585868316174189,0.00022287497912716896,1.1399378901947668e-05,2.973043787212371,518.7364585060004,133.896484375
02331021011010,MEX,7841.69227983838,48308.6875,1.105,0.48541666666666666,472529.5739206145,2134128.7604027335,5297161.575414265,13677.490340444176,-4.697314994363378,0.0033691809675840045,0.004112796804474524,-0.19943360092067847,7841.69227983838,48308.6875
02331021011011,MEX,10679.270771120307,83353.28125,0.98,0.3375,474838.0241517123,2134125.424639213,5297145.658633075,11431.578525849422,-4.1518354239439885,0.004588345799062156,0.007096344912443873,-0.43606027597054475,10679.270771120307,83353.28125
02331021011012,MEX,3000.733962604495,376.33477783203125,0.227,0.10833333333333334,472526.1141997653,2131833.941330963,5298487.941352685,14339.069209227762,-9.552452929910336,0.0012892645356135518,3.203954716593399e-05,3.694853175063184,3000.733962604495,376.33477783203125
02331021011013,MEX,8692.079211312313,63819.921875,1.191,0.5833333333333334,474834.85517148837,2131830.6085956898,5298472.016528279,12215.114456485962,-4.419108362502571,0.0037345494827411884,0.005433357524965124,-0.37493007231789777,8692.079211312313,63819.921875
02331021011031,MEX,2917.2163149841517,9578.099609375,0.941,0.32083333333333336,474831.6890752071,2129535.5071486,5299797.3301428035,13351.914951409135,-6.315944657537554,0.001253381200897229,0.0008154387855471443,0.42987374080569546,2917.2163149841517,9578.099609375
02331021011033,MEX,1074.3408493111513,3971.75634765625,0.987,0.3541666666666667,474828.52586487355,2127240.120559189,5301121.5981970485,14760.71636570763,-7.196465297634599,0.0004615902553972774,0.00033813849351200875,0.31122196970626687,1074.3408493111513,3971.75634765625
02331021011100,MEX,9443.079660866088,47569.4765625,1.62,0.9208333333333333,477146.4714710218,2134122.381493671,5297131.138113293,9216.534456056139,-4.71272935142922,0.004057216622816178,0.004049863519822925,0.0018139958403792557,9443.079660866088,47569.4765625
02331021011101,MEX,8300.708045071318,30749.099609375,1.273,0.6666666666666666,479454.91614568396,2134119.6309641413,5297118.013840022,7061.462473694999,-5.149057467841681,0.0035663969669952533,0.002617847951549221,0.3092032353436992,8300.708045071318,30749.099609375
02331021011102,MEX,9461.06939083877,74364.4453125,1.648,0.9375,477143.593229376,2131827.568212756,5298457.488671025,10171.860958224606,-4.266193075275837,0.004064945905434391,0.006331073537192875,-0.44306937258913204,9461.06939083877,74364.4453125
02331021011103,MEX,9172.112293998442,41538.18359375,1.365,0.7458333333333333,479452.3286407558,2131824.820180195,5298444.35776489,8269.344542777271,-4.848555448239873,0.00394079556691297,0.0035363848116977126,0.10827765486926795,9172.112293998442,41538.18359375
02331021011110,MEX,13607.726770053268,57958.4921875,1.71,0.9583333333333334,481763.35844283755,2134117.1730488464,5297106.2858014405,5043.825789567058,-4.515188864220053,0.0058465561271286584,0.0049343402563133505,0.16963381123011417,13607.726770053268,57958.4921875
02331021011111,MEX,14590.857283090192,73166.4921875,1.302,0.7041666666666667,484071.7986296202,2134115.0077461996,5297095.953981451,3416.467203079521,-4.2821764569957255,0.006268957886209586,0.0062290848879585055,0.006380700340626985,14590.857283090192,73166.4921875
02331021011112,MEX,11224.735910334963,69303.6875,1.437,0.8125,481761.0616729556,2131822.364496231,5298432.623798326,6629.848335334233,-4.3366682089858335,0.004822704748628132,0.00590022207679107,-0.20165506470691338,11224.735910334963,69303.6875
02331021011113,MEX,10735.166302169884,51652.0078125,1.176,0.5708333333333333,484069.7925933002,2131820.2011592784,5298422.286756365,5494.106521753637,-4.630635305243117,0.0046123612988630625,0.004397432918788015,0.047718994031687445,10735.166302169884,51652.0078125
02331021011120,MEX,3525.3926596529495,10645.3603515625,0.939,0.3125,477140.7176070867,2129532.4695302104,5299782.794949895,11511.975165194885,-6.210296967122712,0.0015146840029290284,0.0009063008394998594,0.5135907695909904,3525.3926596529495,10645.3603515625
02331021011121,MEX,4026.2603358318675,7753.828125,0.922,0.30416666666666664,479449.7434906001,2129529.723996369,5299769.657415204,9870.989104294857,-6.527231964706475,0.0017298816645611673,0.0006601280470504405,0.9633743626008897,4026.2603358318675,7753.828125
02331021011122,MEX,1421.3955197092082,4370.24560546875,0.355,0.12916666666666668,477137.84460597544,2127237.085707281,5301107.05567305,13119.637300738561,-7.100851746004388,0.0006107022006877853,0.0003720641791591021,0.4955429747336597,1421.3955197092082,4370.24560546875
02331021011123,MEX,2232.4288528596326,10888.955078125,0.84,0.2625,479447.1606968537,2127234.34267391,5301093.911512496,11706.035939562636,-6.187919496722375,0.0009591624529667627,0.0009270394615746796,0.034064321441166875,2232.4288528596326,10888.955078125
02331021011130,MEX,6998.486862967075,49155.96875,1.444,0.8208333333333333,481758.766993262,2129527.270545302,5299757.917524295,8544.363654241472,-4.6804181438672146,0.003006897988233907,0.00418493073726852,-0.33058116554166544,6998.486862967075,49155.96875
02331021011131,MEX,6491.405362626579,21899.3046875,1.238,0.65,484067.7883825863,2129525.1091754213,5299747.575263478,7696.40871045521,-5.488959584208007,0.0027890305587310077,0.0018644139387757983,0.4027472859131377,6491.405362626579,21899.3046875
02331021011132,MEX,3779.2444507702603,29983.658203125,1.108,0.49583333333333335,481756.47440521064,2127231.891457302,5301082.16570196,10611.215173860632,-5.175013754223536,0.001623751356339276,0.002552681516016534,-0.4524052348347072,3779.2444507702603,29983.658203125
02331021011133,MEX,4321.353957123604,24695.37109375,1.087,0.4583333333333333,484065.78599874733,2127229.732055872,5301071.818225805,9941.060043563535,-5.369048487988371,0.001856668559153777,0.0021024591760992824,-0.12432390497901562,4321.353957123604,24695.37109375
02331021011211,MEX,383.99179778318495,425.36383056640625,0.986,0.35,474825.36554249167,2124944.4490888817,5302444.819402674,16371.569446194984,-9.430733684217072,0.0001649819720835127,3.62136728118098e-05,1.516397303069858,383.99179778318495,425.36383056640625
02331021011213,MEX,159.54443457876584,338.36334228515625,0.151,0.09166666666666666,474822.2081100646,2122648.492999281,5303766.992476315,18130.807062227752,-9.659807584070155,6.854822317487545e-05,2.8806820158426337e-05,0.8669233028080477,159.54443457876584,338.36334228515625
02331021011300,MEX,1237.442874749525,12842.818359375,1.12,0.5166666666666667,477134.9742278624,2124941.41700539,5302430.269552017,14908.67559872779,-6.023135763297863,0.0005316669965229428,0.001093383096133269,-0.7210144828319901,1237.442874749525,12842.818359375
02331021011301,MEX,1873.1935245452305,21434.49609375,0.475,0.14583333333333334,479444.5802611529,2124938.6764742383,5302417.118768765,13681.028264664401,-5.510916464520258,0.0008048170912962325,0.0018248421060890316,-0.8186336397896365,1873.1935245452305,21434.49609375
02331021011302,MEX,371.77420517364936,709.9593505859375,-0.058,0.06666666666666667,477132.1064745666,2122645.463686139,5303752.435303966,16821.434664101504,-8.918717418964357,0.00015973268672254848,6.044292858084909e-05,0.9718010910750232,371.77420517364936,709.9593505859375
02331021011303,MEX,504.05918257021096,323.3746337890625,-0.322,0.016666666666666666,479442.0021851332,2122642.725658953,5303739.277901845,15743.51019012328,-9.705111145848972,0.00021656889149019535,2.7530745075534993e-05,2.062602148854363,504.05918257021096,323.3746337890625
02331021011310,MEX,1687.682658272658,6703.0634765625,1.027,0.38333333333333336,481754.18391025334,2124936.2274936526,5302405.367039755,12756.724548942671,-6.67335118221783,0.0007251123977656613,0.0005706704005691832,0.2395148258509757,1687.682658272658,6703.0634765625
02331021011311,MEX,2050.2346656298273,8270.0166015625,1.048,0.4041666666666667,484063.78544305207,2124934.0700620497,5302395.014350565,12204.877318317222,-6.463277370491336,0.0008808827696900631,0.0007040741450874203,0.22404085318446626,2050.2346656298273,8270.0166015625
02331021011312,MEX,831.6778410613193,1477.813720703125,0.396,0.13333333333333333,481751.89550984197,2122640.278915952,5303727.52025908,14947.189295308275,-8.185601378169828,0.00035733015952051675,0.0001258147936252008,1.043848722281586,831.6778410613193,1477.813720703125
02331021011313,MEX,2307.1613959666424,23034.853515625,1.094,0.46458333333333335,484061.78671676834,2122638.123455552,5303717.162358889,14479.008600191575,-5.439154765937882,0.0009912712699044856,0.0019610897507948534,-0.6822673127535926,2307.1613959666424,23034.853515625
02331021011330,MEX,310.24702760046057,364.99725341796875,-0.135,0.058333333333333334,481749.60920542706,2120344.045985976,5305048.624069237,17165.521818371613,-9.584279667021834,0.00013329755151560832,3.107431841322139e-05,1.4561996873545677,310.24702760046057,364.99725341796875
02331021011331,MEX,598.5098815940045,1244.0047607421875,0.58,0.17083333333333334,484059.78982116334,2120341.8924981537,5305038.26096176,16759.372477593955,-8.358076441994541,0.00025714960878563673,0.00010590929022304661,0.8870745204136486,598.5098815940045,1244.0047607421875
02331021011332,MEX,126.8971535580872,275.444580078125,-0.182,0.05,481747.3249984585,2118047.528965675,5306368.677192975,19402.266447086393,-9.866031847223654,5.452132771239468e-05,2.3450183546293786e-05,0.8437112070876972,126.8971535580872,275.444580078125
02331021011333,MEX,178.59147861197135,736.7003173828125,0.033,0.075,484057.7947575031,2118045.377451806,5306358.30888011,19043.83273937698,-8.882235155895279,7.673178049328789e-05,6.27195411009211e-05,0.20164262003408728,178.59147861197135,736.7003173828125
02331021013001,MEX,11.554743200345683,187.4747772216797,0.186,0.1,470191.2125010017,2115765.833079467,5307760.57399982,26414.317110377473,-10.25103625190757,4.9644922915878745e-06,1.5960807560282134e-05,-1.1678112774567784,11.554743200345683,187.4747772216797
02331021013031,MEX,50.07813356209624,253.3223114013672,-0.551,0.0125,474806.4643672596,2111164.4524302846,5310362.090930065,28117.208757834705,-9.950507945235577,2.151605654351902e-05,2.1566787398934242e-05,-0.0023550276034230854,50.07813356209624,253.3223114013672
02331021013101,MEX,57.48543217925601,87.15428161621094,-0.817,0.004166666666666667,479434.28213149874,2115753.168138065,5307699.453710485,22209.22957429478,-11.016989151416176,2.4698600391396213e-05,7.4199459657817365e-06,1.2025653745073368,57.48543217925601,87.15428161621094
02331021013103,MEX,36.80765900348322,110.49589538574219,0.669,0.2,479431.7135105363,2113456.081479857,5309017.407505395,24416.58904919121,-10.779938955989124,1.5814400737840343e-05,9.407151983800885e-06,0.5194464078881796,36.80765900348322,110.49589538574219
02331021013110,MEX,277.88017983836323,2655.032958984375,0.216,0.10416666666666667,481745.0428903852,2115750.728117179,5307687.678343971,21651.80784874183,-7.600454485374444,0.00011939114412684587,0.00022603824766478833,-0.6382987988123794,277.88017983836323,2655.032958984375
02331021013120,MEX,55.235876036871346,270.9044494628906,0.308,0.11666666666666667,477117.8071439357,2111161.436997858,5310347.497202941,27290.706768672568,-9.88340165941176,2.3732079203116402e-05,2.3063656077787573e-05,0.028569515090072405,55.235876036871346,270.9044494628906
02331021100000,MEX,13201.771023409241,67426.875,1.459,0.8395833333333333,486380.23697317013,2134113.1350548007,5297087.018378768,2925.8209381110883,-4.363868651954964,0.005672137350356333,0.005740438219020191,-0.011969547540885323,13201.771023409241,67426.875
02331021100001,MEX,11230.074886682945,54066.59765625,1.411,0.7979166666666667,488688.6737406247,2134111.55497344,5297079.4789758995,4013.0650767085144,-4.58469432934077,0.004824998638372347,0.004603000859202285,0.04710200009226689,11230.074886682945,54066.59765625
02331021100002,MEX,10876.622195746566,65578.0078125,1.289,0.6833333333333333,486378.5216691161,2131818.330167938,5298413.346637733,5203.1700871541525,-4.391922293179967,0.004673137785287618,0.0055830335066556136,-0.17790151568660276,10876.622195746566,65578.0078125
02331021100003,MEX,7496.2321934399715,25765.35546875,1.276,0.675,488687.2491677282,2131816.751521001,5298405.803425941,5883.721532200596,-5.326130484227027,0.0032207541348777584,0.0021935531086002985,0.3840928678348853,7496.2321934399715,25765.35546875
02331021100010,MEX,10593.15361511258,45124.61328125,0.851,0.26666666666666666,490997.109199119,2134110.267501098,5297073.33576977,5857.0483793130725,-4.765481899551319,0.004551345586270118,0.003841718227312089,0.16950319687941057,10593.15361511258,45124.61328125
02331021100011,MEX,13581.525414430662,92990.453125,1.181,0.575,493305.5436157883,2134109.272636941,5297068.58875228,7947.413727427482,-4.042412016750084,0.005835298721770436,0.00791681286019492,-0.305063244439857,13581.525414430662,92990.453125
02331021100012,MEX,4684.467782836426,753.789306640625,0.619,0.18333333333333332,490995.9753564594,2131815.465217446,5298399.657114755,7267.790924831688,-8.857802486642578,0.002012680316182765,6.417442518178607e-05,3.44561632514093,4684.467782836426,753.789306640625
02331021100013,MEX,6893.336835977804,26303.734375,1.141,0.5395833333333333,493304.7005026333,2131814.471256444,5298394.907697152,9037.74197997738,-5.305448285519548,0.002961720307571272,0.0022393884057240604,0.27956747818507893,6893.336835977804,26303.734375
02331021100020,MEX,7826.982588705565,43304.33984375,1.551,0.8958333333333334,486376.80792608595,2129523.2398853316,5299738.630633228,7491.466041632623,-4.807159926024967,0.0033628609527663936,0.003686747865572912,-0.09195264387654539,7826.982588705565,43304.33984375
02331021100021,MEX,8704.775397959245,61312.8046875,1.37,0.75625,488685.82589127426,2129521.6626738235,5299731.083612751,7979.23506100442,-4.459422652579763,0.003740004395900905,0.005219912198859066,-0.33339378723029645,8704.775397959245,61312.8046875
02331021100022,MEX,4796.792926998527,28353.88671875,1.116,0.5041666666666667,486375.095745165,2127227.864468224,5301062.869083159,9783.230886903892,-5.230898502331054,0.0020609407839985053,0.002413929682757533,-0.1580934164123402,4796.792926998527,28353.88671875
02331021100023,MEX,5826.563623827136,40145.2578125,1.212,0.6083333333333333,488684.4039121642,2127226.2886931496,5301055.318255646,10161.626617128515,-4.883156874722472,0.0025033814854336974,0.003417797017276778,-0.31135377372409284,5826.563623827136,40145.2578125
02331021100030,MEX,5162.492072696667,38802.22265625,0.809,0.24583333333333332,490994.8425456618,2129520.3775398773,5299724.934197496,9048.373956992238,-4.916932669041976,0.0022180633230600966,0.0033034566991109837,-0.39833495186733636,5162.492072696667,38802.22265625
02331021100031,MEX,4229.528306601762,29009.95703125,0.721,0.2125,493303.85815676,2129519.384482662,5299720.182383463,10523.14992450699,-5.207770185407829,0.0018172156932373675,0.0024697847271480597,-0.3068254864912176,4229.528306601762,29009.95703125
02331021100032,MEX,4721.724319149935,37385.14453125,1.005,0.37083333333333335,490993.7107674435,2127225.004729631,5301049.165740063,11021.152373992396,-4.954386615282684,0.0020286875769354356,0.0031828126765593313,-0.4503762073230226,4721.724319149935,37385.14453125
02331021100033,MEX,2577.1644565857423,13049.1875,1.29,0.6875,493303.0165787013,2127224.012576836,5301044.411529922,12261.03676596923,-6.006933267611869,0.0011072780118887603,0.0011109524896736056,-0.003312983760558817,2577.1644565857423,13049.1875
02331021100100,MEX,13314.084507794232,85375.28125,1.122,0.525,495613.97725776717,2134108.5703803287,5297065.2379159415,10132.807510139477,-4.12785160530533,0.005720392808551991,0.00726848941830832,-0.23951100747346546,13314.084507794232,85375.28125
02331021100101,MEX,7043.140479361009,34432.703125,1.301,0.6979166666666666,497922.41039219097,2134108.1607308052,5297063.283268031,12362.93733007127,-5.0359010634597965,0.0030260834024429103,0.0029314543348320124,0.031770515969697544,7043.140479361009,34432.703125
02331021100102,MEX,7469.829513033781,38577.23046875,1.715,0.9625,495613.42487357196,2131813.769637352,5298391.555168197,11009.003296871444,-4.922496355132486,0.0032094102303807086,0.003284301818329308,-0.023066900951460762,7469.829513033781,38577.23046875
02331021100103,MEX,5008.696858759005,16482.21484375,0.869,0.2916666666666667,497922.1487365982,2131813.3603597153,5298389.599533286,13090.947248775887,-5.772876292914412,0.002151985250979085,0.0014032258802319526,0.4276169776575715,5008.696858759005,16482.21484375
02331021100110,MEX,3767.723669552998,14992.2314453125,0.865,0.2833333333333333,500230.8432861942,2134108.043688107,5297062.724797722,14617.341722479581,-5.867375579746719,0.0016188014558045794,0.0012763750118490386,0.23766197858042956,3767.723669552998,14992.2314453125
02331021100111,MEX,3609.2215618447244,12938.390625,0.578,0.16666666666666666,502539.276206911,2134108.219252158,5297063.56250532,16886.30131806584,-6.014708991954454,0.0015507010680878013,0.0011015197135617364,0.3420163202540162,3609.2215618447244,12938.390625
02331021100112,MEX,5173.6671942452895,52839.1640625,1.406,0.7875,500230.87235903536,2131813.2434232705,5298389.0407791715,15238.274798858332,-4.607905439402354,0.0022228647110116313,0.004498502367868203,-0.70494773710003,5173.6671942452895,52839.1640625
02331021100120,MEX,3894.893685091967,29119.275390625,1.07,0.425,495612.8729920781,2129518.683501537,5299716.8281626925,12258.018615329373,-5.204008330009118,0.001673440018593233,0.0024790916287091487,-0.39301079577973874,3894.893685091967,29119.275390625
02331021100121,MEX,4933.352490159045,45811.359375,1.094,0.46458333333333335,497921.88731912733,2129518.2745960476,5299714.871539237,14157.686034350629,-4.750876218614117,0.002119613563383758,0.0039001848776399487,-0.6097901443506178,4933.352490159045,45811.359375
02331021100122,MEX,1824.6174445751005,5417.55615234375,0.782,0.2375,495612.3216136351,2127223.3122341246,5301041.05561565,13778.980850965778,-6.886013686472488,0.000783946391672379,0.00046122775808018037,0.5304485775630686,1824.6174445751005,5417.55615234375
02331021100123,MEX,3156.833966448872,24409.00390625,1.554,0.9,497921.6261399437,2127222.903701044,5301039.098005334,15493.471730259918,-5.380706059769121,0.0013563328600547525,0.002078079088073576,-0.4266592946424467,3156.833966448872,24409.00390625
02331021100130,MEX,4355.751308582618,32438.796875,0.726,0.21666666666666667,500230.90140541847,2129518.157765931,5299714.312502538,16164.153076048502,-5.096053053926891,0.001871447371906857,0.0027617016117131785,-0.38913487135458175,4355.751308582618,32438.796875
02331021100132,MEX,4028.3404212518235,45444.07421875,0.94,0.31666666666666665,500230.9304253253,2127222.786977329,5301038.538688747,17346.327605163176,-4.759175599142646,0.001730775372699382,0.003868915776881293,-0.8044047744328447,4028.3404212518235,45444.07421875
02331021100133,MEX,1604.5241673696542,2498.314208984375,0.275,0.1125,502540.2347374763,2127222.962062904,5301039.377665795,19297.734686894542,-7.660042001292523,0.000689383374635825,0.00021269587784359954,1.1759338711180571,1604.5241673696542,2498.314208984375
02331021100200,MEX,2354.2197824148734,5572.8466796875,1.07,0.425,486373.38512743794,2124932.204178034,5302386.060699179,12076.652225532422,-6.8580062014243435,0.0010114898929170504,0.00047444853508068444,0.7570264016787784,2354.2197824148734,5572.8466796875
02331021100201,MEX,2941.4767313158454,18331.453125,1.147,0.5541666666666667,488682.9832312991,2124930.6298403987,5302378.50606776,12385.21254245683,-5.667292439113843,0.0012638046822139545,0.001560662185944811,-0.21098343409527986,2941.4767313158454,18331.453125
02331021100202,MEX,2112.530082881005,16445.99609375,1.322,0.7291666666666666,486371.676073989,2122636.2592763593,5303708.204201008,14371.073269729499,-5.776079467032526,0.0009076479788669138,0.0014001423694397774,-0.4334725491783199,2112.530082881005,16445.99609375
02331021100203,MEX,1522.7383294005963,5645.4169921875,0.999,0.3625,488681.563849579,2122634.686377167,5303700.645768071,14631.357117484875,-6.845316026766619,0.0006542441114678835,0.0004806268637581033,0.30838926769251146,1522.7383294005963,5645.4169921875
02331021100210,MEX,2125.7562639795224,6258.2216796875,1.069,0.4166666666666667,490992.5800225214,2124929.347048125,5302372.350453036,13099.728649360024,-6.742013544656943,0.0009133306039994397,0.0005327984563006869,0.5389546223004817,2125.7562639795224,6258.2216796875
02331021100211,MEX,1281.7189543499046,2619.944580078125,0.539,0.15416666666666667,493302.1757689908,2124928.3558003837,5302367.593847108,14158.874087378927,-7.612755550705229,0.0005506902021506835,0.00022305097187428344,0.9037718189764635,1281.7189543499046,2619.944580078125
02331021100212,MEX,1852.834115526674,14648.96875,1.053,0.4083333333333333,490991.450311612,2122633.404756957,5303694.487054048,15241.005893942964,-5.891788989232773,0.0007960696767167367,0.0012471510815492024,-0.4489303333433575,1852.834115526674,14648.96875
02331021100213,MEX,1434.8110561781712,10739.4140625,1.247,0.6583333333333333,493301.33572816156,2122632.4144149004,5303689.728055008,16160.52843038723,-6.202237501399235,0.0006164661823040201,0.0009143081736215474,-0.39416416527937065,1434.8110561781712,10739.4140625
02331021100220,MEX,470.3349706660475,58.84783935546875,-0.656,0.008333333333333333,486369.9685859014,2120340.0300249727,5305029.298300773,16666.198498923666,-11.409210734187628,0.000202079292964835,5.01005550299442e-06,3.6971937015258383,470.3349706660475,58.84783935546875
02331021100221,MEX,518.2810334877515,161.22015380859375,-0.13,0.0625,488680.14576790394,2120338.4585652268,5305021.736066954,16891.1791064757,-10.401393581416318,0.00022267930589122843,1.3725600253604186e-05,2.7864630889252093,518.2810334877515,161.22015380859375
02331021100230,MEX,826.4670296563994,4589.83447265625,0.852,0.27291666666666664,490990.32163543184,2120337.1781178983,5305015.574257979,17421.992467243625,-7.052564025993341,0.0003550913358094328,0.0003907590441617361,-0.09571604862186728,826.4670296563994,4589.83447265625
02331021100231,MEX,1208.1886166837303,9343.150390625,0.589,0.17916666666666667,493300.4964567454,2120336.1886821585,5305010.812866213,18231.945198239053,-6.341763592995533,0.0005190979124555308,0.000795436205346869,-0.42679806187117075,1208.1886166837303,9343.150390625
02331021100300,MEX,1126.1146946421698,2058.9599609375,0.525,0.15,495611.7707385927,2124927.6560965334,5302364.236242822,15492.125513749706,-7.853707100406271,0.0004838348740437385,0.00017529112021280092,1.0152951795368272,1126.1146946421698,2058.9599609375
02331021100301,MEX,1541.9995162706127,573.311279296875,-0.171,0.05416666666666667,497921.365199213,2124927.247936121,5302362.277647529,17035.24574763608,-9.132234177928552,0.0006625196751982261,4.8809291236939424e-05,2.608127669046551,1541.9995162706127,573.311279296875
02331021100302,MEX,1574.6147002202347,14028.078125,1.062,0.4125,495611.2203672998,2122631.715350357,5303686.368763054,17340.69939688333,-5.935096497558396,0.0006765327801628066,0.0011942910865756651,-0.5683270892992887,1574.6147002202347,14028.078125
02331021100303,MEX,2442.506881804733,27925.87890625,1.325,0.7354166666666667,497921.1044971001,2122631.3075628737,5303684.4091802295,18732.319247521526,-5.246603211290076,0.0010494224212964525,0.0023774909125355076,-0.8178057020564149,2442.506881804733,27925.87890625
02331021100310,MEX,3436.6841971863732,31436.80859375,1.383,0.7666666666666667,500230.9594187372,2124927.131318883,5302361.718047772,18736.452427927285,-5.127928152889282,0.0014765704360176545,0.0026763965783018298,-0.5947491733114383,3436.6841971863732,31436.80859375
