cell_id,region,x_meta,x_wp,wealth,wealth_rank,x_coord,y_coord,area,distance_to_center,log_density,p_meta,p_wp,residual,pop_meta,pop_worldpop
30011010223031,KEN_Nairobi,4425.122749424594,45355.703125,1.304,0.8398268398268398,256886.34605181604,9857832.304454695,5943782.067153746,3041.360036704709,-4.875564994736219,0.029679055950759013,0.005226932863670441,1.7366169389355994,4425.122749424594,45355.703125
30011010223032,KEN_Nairobi,2132.6072214880132,89856.1171875,1.111,0.6298701298701299,254442.26230117815,9855400.358601857,5943856.049520551,6143.408508097782,-4.191903675192712,0.01430327984817307,0.01035529954490515,0.3229904463222749,2132.6072214880132,89856.1171875
30011010223033,KEN_Nairobi,2867.966065350149,64217.85546875,1.143,0.6666666666666666,256888.44313769715,9855402.498422654,5943680.164739693,4122.355869568923,-4.527802482271167,0.019235291344059192,0.007400666201976065,0.9551766508828929,2867.966065350149,64217.85546875
30011010223100,KEN_Nairobi,998.3626501979804,9544.0556640625,1.148,0.6753246753246753,259328.4656188128,9862693.989431,5943806.561476899,4517.230583114,-6.434186525234352,0.006695963622303835,0.00109988677864177,1.8062975784386779,998.3626501979804,9544.0556640625
30011010223101,KEN_Nairobi,1138.2905681306047,74319.8515625,1.114,0.6406926406926406,261774.6371777859,9862695.980682923,5943634.192641458,4857.225883382591,-4.381697944987721,0.007634452505111773,0.008564851778056078,-0.11499559712903071,1138.2905681306047,74319.8515625
30011010223102,KEN_Nairobi,3322.740179476309,105098.859375,1.44,0.922077922077922,259330.47124879682,9860264.178239228,5943708.114810586,2129.2586910725763,-4.035187054274263,0.02228543642305433,0.012111920754209783,0.6097432322276158,3322.740179476309,105098.859375
30011010223103,KEN_Nairobi,2577.145813178183,228498.515625,0.823,0.38095238095238093,261776.62238401905,9860266.204706304,5943535.751743874,2778.707843086643,-3.2585297655278564,0.017284775838710152,0.02633288248952097,-0.420992336268243,2577.145813178183,228498.515625
30011010223110,KEN_Nairobi,1756.7349024473674,114190.0078125,1.283,0.8116883116883117,264220.773465074,9862697.951554472,5943463.590453654,6224.704460132757,-3.952183542327992,0.011782324787977465,0.013159613089736217,-0.11055201492577262,1756.7349024473674,114190.0078125
30011010223111,KEN_Nairobi,1661.7574100274892,84501.328125,0.729,0.3116883116883117,266666.8748435242,9862699.902047122,5943294.754710462,8115.8958930317995,-4.2532516793977,0.011145315947497542,0.009738196931554269,0.13496333339645464,1661.7574100274892,84501.328125
30011010223112,KEN_Nairobi,2361.674860929539,234731.40625,0.937,0.4935064935064935,264222.738249036,9860268.210432582,5943365.155261556,4782.846542436984,-3.2315888680485068,0.01583962396165042,0.02705118026904582,-0.5352159882810889,2361.674860929539,234731.40625
30011010223113,KEN_Nairobi,2276.1972410082053,195213.71875,1.137,0.6623376623376623,266668.81920667924,9860270.195419561,5943196.325169832,7070.816141225565,-3.4159074175212396,0.01526633024578394,0.022497038556795426,-0.387733912837563,2276.1972410082053,195213.71875
30011010223120,KEN_Nairobi,4239.477372137471,119379.046875,1.172,0.7056277056277056,259332.51203680973,9857834.38723818,5943607.943225468,685.5876524714349,-3.907767927064839,0.028433942571650918,0.013757614155487546,0.7259911611440656,4239.477372137471,119379.046875
30011010223121,KEN_Nairobi,3517.343468682499,171554.15625,0.759,0.33766233766233766,261778.6423902611,9857836.448918924,5943435.586027046,1912.468827036271,-3.5451436300032166,0.02359063002684829,0.019770436690862727,0.1766618741132663,3517.343468682499,171554.15625
30011010223122,KEN_Nairobi,2648.531055175867,70782.875,1.244,0.7835497835497836,259334.58798136772,9855404.616778716,5943506.046840585,2865.997176175047,-4.430437388896049,0.017763552747572894,0.008157239553820203,0.778242931251756,2648.531055175867,70782.875
30011010223123,KEN_Nairobi,1938.7162451286385,81132.1640625,0.959,0.5151515151515151,261780.6971950428,9855406.713671615,5943333.695614212,3376.582090066332,-4.293946003082838,0.013002863687634853,0.009349923943858664,0.329801404941367,1938.7162451286385,81132.1640625
30011010223130,KEN_Nairobi,3211.6844167848776,191975.625,1.5,0.9653679653679653,264224.737475012,9857838.489498463,5943264.99535367,4337.265330305705,-3.4326455130214835,0.02154059150434519,0.022123870521215096,-0.026718007488464018,3211.6844167848776,191975.625
30011010223131,KEN_Nairobi,3179.2534135185947,221183.15625,1.376,0.8831168831168831,266670.79765387916,9857840.508978317,5943096.171009653,6777.353321898161,-3.2909943978716107,0.0213230785414326,0.025489837630942404,-0.17848986193796604,3179.2534135185947,221183.15625
30011010223132,KEN_Nairobi,2365.187697341961,132263.796875,1.113,0.6363636363636364,264226.7711415483,9855408.789102918,5943163.110851102,5153.193013633035,-3.8051983913741014,0.015863184363097745,0.015242492981631363,0.03991385695846618,2365.187697341961,132263.796875
30011010223133,KEN_Nairobi,2908.6722945950123,185296.34375,0.87,0.4199134199134199,266672.810183685,9855410.843074165,5942994.292353246,7326.370296905581,-3.4680119733877715,0.019508305794440208,0.02135412929208885,-0.09040481693566019,2908.6722945950123,185296.34375
30011010223200,KEN_Nairobi,404.8198464964753,10582.7177734375,0.861,0.41125541125541126,249551.98830459616,9852966.12054583,5944109.474572746,11605.760707075304,-6.330933732048983,0.0027151045416110883,0.0012195854436316855,0.8003194119799051,404.8198464964753,10582.7177734375
30011010223201,KEN_Nairobi,741.1702280267416,17033.15625,0.972,0.5303030303030303,251998.22071132454,9852968.3399533,5943930.061729595,9487.305960552987,-5.854964007926428,0.0049709881312343905,0.001962954116923061,0.9291680676170954,741.1702280267416,17033.15625
30011010223202,KEN_Nairobi,321.1580699857009,19107.125,1.08,0.6103896103896104,249554.2219968066,9850536.247781683,5944004.103618665,12886.148769617697,-5.740076974636415,0.002153989588059578,0.0022019647522057762,-0.022028285035620546,321.1580699857009,19107.125
30011010223203,KEN_Nairobi,289.1056275663138,3181.2548828125,0.968,0.5238095238095238,252000.43254129996,9850538.503839923,5943824.697201211,11016.716769999508,-7.532832357379348,0.001939015612016281,0.0003666177470307975,1.6656157415717896,289.1056275663138,3181.2548828125
30011010223210,KEN_Nairobi,1295.7061583422246,20629.310546875,0.957,0.5108225108225108,254444.41640103929,9852970.537532344,5943752.4161220975,7569.214807685109,-5.663383026195348,0.008690230248230834,0.002377386168066917,1.29619776868429,1295.7061583422246,20629.310546875
30011010223211,KEN_Nairobi,1321.7697980433913,13523.318359375,1.231,0.7662337662337663,256890.57573662978,9852972.713284595,5943576.537539419,6045.267193707819,-6.085650860576307,0.008865037652403276,0.0015584694379819602,1.7384109238018097,1321.7697980433913,13523.318359375
30011010223212,KEN_Nairobi,337.49796243107005,287.6134338378906,0.362,0.12121212121212122,254446.60637042715,9850540.737709265,5943647.057956809,9415.514331325787,-9.936216150847493,0.0022635803518815632,3.3145470266830836e-05,4.223794028617646,337.49796243107005,287.6134338378906
30011010223220,KEN_Nairobi,310.00633465126634,10497.306640625,1.131,0.6536796536796536,249556.49227305356,9848106.39661813,5943897.007812507,14464.416966658715,-6.339001545321049,0.002079195509865528,0.0012097423979668305,0.5415735675258561,310.00633465126634,10497.306640625
30011010223221,KEN_Nairobi,245.02956224567095,3879.685791015625,0.899,0.45021645021645024,252002.6805972467,9848108.689325482,5943717.607926058,12827.093602862222,-7.334335907849251,0.0016433998556147809,0.00044710710593300496,1.301724118328977,245.02956224567095,3879.685791015625
30011010223222,KEN_Nairobi,754.7304645052322,60117.1875,1.455,0.9307359307359307,249558.79913168555,9845676.567406077,5943788.187269537,16254.013123667817,-4.593806168696907,0.005061935894706708,0.00692809241980388,-0.3138355078728409,754.7304645052322,60117.1875
30011010223223,KEN_Nairobi,673.2929427702511,34914.21484375,1.513,0.9783549783549783,252004.96487753026,9845678.896760862,5943608.794021931,14815.78539724694,-5.137177720562881,0.00451573889613127,0.004023623147746038,0.11538604714354742,673.2929427702511,34914.21484375
30011010223232,KEN_Nairobi,172.87449958570613,8024.1806640625,0.403,0.13852813852813853,254451.09391138627,9845681.203205863,5943431.167812429,13667.131754389862,-6.607582317399519,0.001159459801727229,0.0009247316374178163,0.2262058918668886,172.87449958570613,8024.1806640625
30011010223233,KEN_Nairobi,42.27931740289062,5652.6572265625,0.266,0.09523809523809523,256897.18659609434,9845683.486742796,5943255.308431413,12885.70454545123,-6.957886553778968,0.00028356506651174696,0.0006514298707519861,-0.831727940542964,42.27931740289062,5652.6572265625
30011010223300,KEN_Nairobi,1628.9220314082277,27997.875,1.057,0.5974025974025974,259336.6990809607,9852974.867211677,5943402.425773906,5269.266364789835,-5.357908432883769,0.010925090861237026,0.003226562545995967,1.2196446926287863,1628.9220314082277,27997.875
30011010223301,KEN_Nairobi,1340.8217312102963,65579.359375,0.641,0.2554112554112554,261782.78679686945,9852976.999315197,5943230.080616441,5563.472240839612,-4.506747046409418,0.008992817924827179,0.0075575701637993625,0.17387651666941462,1340.8217312102963,65579.359375
30011010223310,KEN_Nairobi,1654.6453436945799,101190.1015625,1.087,0.6147186147186147,264228.83924716525,9852979.10959674,5943059.50186068,6790.132652526074,-4.072978405985831,0.011097615708075399,0.01166146329773562,-0.04955938567449133,1654.6453436945799,101190.1015625
30011010223311,KEN_Nairobi,1669.1715389546653,61392.00390625,1.007,0.5562770562770563,266674.85679463355,9852981.198057879,5942890.689307367,8557.20101826536,-4.572671344880891,0.011195042104197805,0.0070750062434218304,0.4589026798329322,1669.1715389546653,61392.00390625
30011010223312,KEN_Nairobi,489.3071010833317,2829.896728515625,0.13,0.08225108225108226,264230.94179035974,9850549.451330712,5942954.168508265,8801.310735657258,-7.649721404193694,0.0032817559314138526,0.00032612613611802054,2.3088493997775115,489.3071010833317,2829.896728515625
30011010223313,KEN_Nairobi,593.521050084855,10612.509765625,1.195,0.7272727272727273,266676.9374852362,9850551.574280206,5942785.362002937,10226.542484711768,-6.327899746774687,0.0039807131803778215,0.0012230187658449887,1.1801387369534317,593.521050084855,10612.509765625
30011010223331,KEN_Nairobi,284.19017802025354,3398.055419921875,0.741,0.3203463203463203,266679.05225398,9848121.972091895,5942678.310553743,12155.03316391809,-7.466711872079482,0.0019060479610918811,0.0003916025179460514,1.5825397036897781,284.19017802025354,3398.055419921875
30011010230022,KEN_Nairobi,158.6487040726625,3670.946044921875,0.373,0.12554112554112554,269103.827896611,9874850.485125842,5943593.933277026,19011.31447073477,-7.389619861911095,0.0010640481702576682,0.00042305128574640866,0.9223423846818759,158.6487040726625,3670.946044921875
30011010230023,KEN_Nairobi,306.7789988126044,20112.103515625,0.345,0.11688311688311688,271549.95726615813,9874852.22597647,5943428.6036198195,20309.62513792365,-5.688719653041051,0.002057549945131761,0.002317781614665739,-0.11909459425130739,306.7789988126044,20112.103515625
30011010230032,KEN_Nairobi,513.0402809560037,49584.3984375,1.253,0.79004329004329,273996.05280853563,9874853.948254343,5943265.040090915,21805.89830530485,-4.786337694773067,0.0034409330691377808,0.005714260916736653,-0.5072222782817783,513.0402809560037,49584.3984375
30011010230033,KEN_Nairobi,387.899531699657,41933.33203125,1.219,0.7532467532467533,276442.11488655955,9874855.651960744,5943103.242492614,23462.279860764396,-4.953905682786022,0.0026016209168631616,0.004832528131540129,-0.6192350553225447,387.899531699657,41933.33203125
30011010230200,KEN_Nairobi,462.07943091044706,43881.39453125,0.868,0.4155844155844156,269105.5831894028,9872420.71696976,5943504.133583859,16926.85135817618,-4.908563744431824,0.003099141438612514,0.005057028937396261,-0.48965401398896496,462.07943091044706,43881.39453125
30011010230201,KEN_Nairobi,695.1473127862846,91890.109375,1.418,0.9004329004329005,271551.6939308358,9872422.491600752,5943338.808973625,18373.071214835276,-4.169432943702664,0.004662314959034559,0.010589703156287654,-0.820370019535231,695.1473127862846,91890.109375
30011010230202,KEN_Nairobi,685.0113151011619,58865.31640625,1.204,0.7424242424242424,269107.37221504684,9869990.967244545,5943412.608825307,14947.077430426758,-4.614786699024869,0.004594333377630375,0.006783822885651423,-0.3897171137804234,685.0113151011619,58865.31640625
30011010230203,KEN_Nairobi,461.1806949377473,12788.923828125,0.726,0.30735930735930733,271553.46397037536,9869992.775654601,5943247.289357677,16567.047249929517,-6.141431474303488,0.0030931136656604115,0.0014738355188536154,0.7413100075858037,461.1806949377473,12788.923828125
30011010230210,KEN_Nairobi,772.0966171230843,65535.6171875,1.396,0.8961038961038961,273997.77084639325,9872424.247298595,5943175.250434816,20014.66025318678,-4.50740505477414,0.005178409729305231,0.007552529177514959,-0.37738448442117606,772.0966171230843,65535.6171875
30011010230211,KEN_Nairobi,372.06047638417743,48712.9375,0.897,0.4458874458874459,276443.81429887755,9872425.984064596,5943013.457774647,21807.53195233668,-4.80402694794691,0.0024953892402443827,0.005613831036924845,-0.8107886333406851,372.06047638417743,48712.9375
30011010230212,KEN_Nairobi,481.1567531684408,22622.89453125,1.152,0.6926406926406926,273999.52190114727,9869994.564771127,5943083.735906139,18370.746135579087,-5.571020999241781,0.003227091994279985,0.0026071330119356666,0.21333025825158136,481.1567531684408,22622.89453125
30011010230213,KEN_Nairobi,303.50353387857854,33264.125,0.612,0.23593073593073594,276445.5463701507,9869996.334595451,5942921.948281249,20309.269216450364,-5.185476712968591,0.0020355815811910452,0.003833461641296993,-0.6329866273960513,303.50353387857854,33264.125
30011010230220,KEN_Nairobi,1470.6687487731192,100827.6015625,1.589,0.9913419913419913,269109.1949722418,9867561.236301027,5943319.359101843,13119.462509418046,-4.0766109277626885,0.009863694760907541,0.011619687665730564,-0.16384004988021367,1470.6687487731192,100827.6015625
30011010230221,KEN_Nairobi,632.4349269572258,62124.78125,1.384,0.8917748917748918,271555.26738348947,9867563.07848882,5943154.044874508,14938.960392322046,-4.560850292136349,0.004241706421549762,0.007159453792812567,-0.5234680363426488,632.4349269572258,62124.78125
30011010230222,KEN_Nairobi,1784.1784676143639,131288.453125,1.2,0.7359307359307359,269111.05145966244,9865131.524490017,5943224.384526843,11516.663873180836,-3.81261025600498,0.011966387276681418,0.015130091322104659,-0.23458390266339707,1784.1784676143639,131288.453125
30011010230223,KEN_Nairobi,626.3162284287257,25986.427734375,0.859,0.4069264069264069,271557.10416886664,9865133.400454197,5943059.075640058,13553.078112851264,-5.432404884180441,0.004200668645592747,0.0029947570818130032,0.3383805839946447,626.3162284287257,25986.427734375
30011010230230,KEN_Nairobi,310.2078388912007,29324.09765625,0.469,0.16017316017316016,274001.3059715242,9867564.901022714,5942990.496610542,16917.151199467968,-5.311558112670024,0.0020805469877679442,0.0033794005863939445,-0.4850674999614701,310.2078388912007,29324.09765625
30011010230232,KEN_Nairobi,306.0648554343353,38050.41015625,0.835,0.38961038961038963,274003.12305622594,9865135.256404124,5942895.532653941,15706.795658113544,-5.0510398933430505,0.002052760224601801,0.004385048089183222,-0.7590152280770862,306.0648554343353,38050.41015625
30011010230233,KEN_Nairobi,87.2145803547043,3010.251953125,-0.024,0.05627705627705628,276449.1084845001,9865137.092341185,5942733.755376559,17935.595131831546,-7.587900754047195,0.0005849434143739235,0.0003469108354103524,0.5224472092299591,87.2145803547043,3010.251953125
30011010232000,KEN_Nairobi,1495.85103658537,127318.125,1.718,1.0,269112.9416759581,9862701.832162322,5943127.685206171,10244.73518386838,-3.843301944478315,0.010032590986225826,0.014672538310547914,-0.3801387090735487,1495.85103658537,127318.125
30011010232001,KEN_Nairobi,692.540735083637,52172.421875,0.814,0.3722943722943723,271558.97432517074,9862703.741901511,5942962.381750656,12490.274030695055,-4.735408966795566,0.004644832785124934,0.006012512819482744,-0.25808738994964103,692.540735083637,52172.421875
30011010232002,KEN_Nairobi,1549.5289334156705,177328.671875,1.232,0.7705627705627706,269114.86561975436,9860272.159668721,5943029.261257824,9438.38815508242,-3.5119693450966594,0.010392605700744803,0.020435909903986704,-0.6761990750779105,1549.5289334156705,177328.671875
30011010232003,KEN_Nairobi,827.921954144816,103807.6328125,1.065,0.6017316017316018,271560.87785104197,9860274.103181522,5942863.963333979,11837.876180774474,-4.0474069430023505,0.005552827207589502,0.011963115772940397,-0.7675210162487309,827.921954144816,103807.6328125
30011010232010,KEN_Nairobi,250.10290788084262,3200.02392578125,0.274,0.09956709956709957,274004.9731539322,9862705.631266112,5942798.844142338,14799.470044566046,-7.526777200681628,0.0016774265069621078,0.0003687807501539687,1.5148135508612306,250.10290788084262,3200.02392578125
30011010232011,KEN_Nairobi,149.98833088361675,21782.87109375,0.538,0.2077922077922078,276450.93852498604,9862707.500257533,5942637.072184302,17146.609552323825,-5.608784334082314,0.0010059635215401701,0.002510326087796021,-0.9144667904646335,149.98833088361675,21782.87109375
30011010232012,KEN_Nairobi,445.89394102812776,69416.0390625,0.793,0.3593073593073593,274006.8562632963,9860276.025959413,5942700.431196507,14253.153116442392,-4.44980097587424,0.002990586244325474,0.007999721112064935,-0.983937222622481,445.89394102812776,69416.0390625
30011010232013,KEN_Nairobi,311.81997824177864,124070.9921875,1.268,0.8008658008658008,276452.80121924647,9860277.928003825,5942538.664649993,16677.346020360223,-3.8690377862546397,0.002091359518107909,0.014298328585178148,-1.9223282658226366,311.81997824177864,124070.9921875
30011010232020,KEN_Nairobi,1103.4404411208723,31753.892578125,1.111,0.6298701298701299,269116.8232896521,9857842.507359995,5942929.112785939,9220.5733912921,-5.231942088735613,0.007400714611728504,0.0036594177408877425,0.7042725033171571,1103.4404411208723,31753.892578125
30011010232021,KEN_Nairobi,922.5653287710572,68187.34375,1.31,0.8484848484848485,271562.8147450959,9857844.48464498,5942763.820489397,11664.936289313571,-4.467670621672754,0.006187595138324541,0.00785812242731642,-0.23900119387060612,922.5653287710572,68187.34375
30011010232022,KEN_Nairobi,993.1115947912103,46868.21875,1.013,0.5627705627705628,269118.8146842274,9855412.875586893,5942827.239914261,9631.288139915323,-4.842600458277507,0.006660745081250183,0.005401239887537741,0.20960281283807153,993.1115947912103,46868.21875
30011010232023,KEN_Nairobi,378.6419595800254,2331.20263671875,0.67,0.2597402597402597,271564.785005924,9855414.886642616,5942661.953339949,11992.202800668822,-7.843528164750103,0.0025395308876221753,0.00026865507167111996,2.2463060248401474,378.6419595800254,2331.20263671875
30011010232030,KEN_Nairobi,820.5443409450852,121964.375,1.253,0.79004329004329,274008.7723829496,9857846.440834748,5942600.293917535,14109.830662033019,-3.886173082592707,0.005503345959873529,0.014055555442004288,-0.9376614480911055,820.5443409450852,121964.375
30011010232031,KEN_Nairobi,444.73430757071037,98877.984375,0.702,0.27705627705627706,276454.69656592666,9857848.375930758,5942438.532877629,16555.00640761632,-4.095988246589266,0.002982808646230701,0.011395007692831997,-1.3403099576742745,444.73430757071037,98877.984375
30011010232032,KEN_Nairobi,232.29970772709999,2189.304443359375,-0.156,0.025974025974025976,274010.7215114986,9855416.87624283,5942498.43243144,14381.545828812406,-7.906301047835821,0.001558021418474069,0.0002523022807526002,1.8205437461362526,232.29970772709999,2189.304443359375
30011010232033,KEN_Nairobi,264.64839617811856,21738.24609375,0.581,0.21212121212121213,276456.62456364837,9855418.844389016,5942336.676995372,16787.168431456976,-5.610784512990523,0.0017749823004284218,0.0025051833634422956,-0.3445714631274816,264.64839617811856,21738.24609375
30011010232100,KEN_Nairobi,55.68908746751012,2743.38427734375,0.197,0.08658008658008658,278896.8708010532,9862709.34887717,5942477.0656893,19517.99642702822,-7.680689043894513,0.00037350365998610826,0.0003161561710862645,0.16669145131754376,55.68908746751012,2743.38427734375
30011010232101,KEN_Nairobi,28.30360609575767,2076.381591796875,-0.605,0.004329004329004329,281342.7703448283,9862711.177126393,5942318.8244646685,21905.74672104132,-7.959227951179399,0.00018983073611605788,0.00023928869870615477,-0.2315378458915542,28.30360609575767,2076.381591796875
30011010232102,KEN_Nairobi,131.68838314015113,67165.390625,0.909,0.4588744588744589,278898.7130815971,9860279.809316177,5942378.663508384,19107.04908122368,-4.482706686201508,0.0008832267741708699,0.007740349357864239,-2.170620011916923,131.68838314015113,67165.390625
30011010232103,KEN_Nairobi,81.21975774817405,26263.703125,0.709,0.2943722943722944,281344.59221302863,9860281.669897867,5942220.427575894,21540.386866282544,-5.421650275223459,0.0005447364674418373,0.003026711163696611,-1.7149296022063028,81.21975774817405,26263.703125
30011010232110,KEN_Nairobi,22.656641652285355,783.024658203125,-0.095,0.047619047619047616,283788.637518982,9862712.985006565,5942162.348319774,24305.02870882376,-8.934419469345945,0.00015195685483410912,9.023820681926077e-05,0.5211432643697358,22.656641652285355,783.024658203125
30011010232112,KEN_Nairobi,78.95486731394735,18776.72265625,-0.152,0.030303030303030304,283790.43897619523,9860283.509750286,5942063.956662172,23976.243081801607,-5.757193873351098,0.0005295459713299516,0.0021638881543406515,-1.4076418297802062,78.95486731394735,18776.72265625
30011010232113,KEN_Nairobi,50.282361172467,11434.224609375,-0.294,0.015151515151515152,286236.2537337299,9860285.328874806,5941909.250589661,26413.912363864372,-6.253174766731421,0.00033724104280969503,0.00131771575046731,-1.362856868605971,50.282361172467,11434.224609375
30011010232120,KEN_Nairobi,175.58528854915636,67503.78125,0.524,0.19913419913419914,278900.58765671606,9857850.289934447,5942278.537183706,19000.342332022894,-4.4776643160944865,0.0011776409148562149,0.0077793465502061995,-1.8879590589636328,175.58528854915636,67503.78125
30011010232121,KEN_Nairobi,146.37649412982884,74306.65625,0.827,0.3852813852813853,281346.44601798273,9857852.182847245,5942120.306637413,21445.772677039375,-4.38162076879474,0.0009817391302247844,0.00856333110903762,-2.1659188299463543,146.37649412982884,74306.65625
30011010232122,KEN_Nairobi,105.81624695475023,4661.2431640625,0.283,0.1038961038961039,278902.4945250468,9855420.791082641,5942176.686840867,19202.940950493987,-7.1505486048641576,0.0007097037735915077,0.0005371762182288501,0.27852142362156784,105.81624695475023,4661.2431640625
30011010232123,KEN_Nairobi,65.33756742598577,4464.85205078125,0.027,0.06493506493506493,281348.331758343,9855422.716325158,5942018.461772548,21625.451248781003,-7.193568084557967,0.0004382154866952328,0.0005145434930495382,-0.16056928429504325,65.33756742598577,4464.85205078125
30011010232130,KEN_Nairobi,131.01752775408954,66106.984375,0.607,0.22510822510822512,283792.2720123659,9857854.054670563,5941963.841053098,23891.258754498875,-4.498520565645528,0.0008787273838340982,0.007618375316452238,-2.159843606161496,131.01752775408954,66106.984375
30011010232131,KEN_Nairobi,73.67281797903674,21570.078125,1.033,0.5714285714285714,286238.0660024816,9857855.90540579,5941809.140246152,26336.776379990893,-5.618461852726842,0.0004941195556975575,0.002485803161573226,-1.61557342452334,73.67281797903674,21570.078125
30011010232132,KEN_Nairobi,47.782937375136385,4888.19384765625,0.398,0.1341991341991342,283794.1366261606,9855424.620117998,5941862.001606759,24052.65395807427,-7.102954952569295,0.00032047754427504355,0.0005633307237215624,-0.5640545430310233,47.782937375136385,4888.19384765625
30011010232133,KEN_Nairobi,38.95514544868127,4092.090087890625,-0.125,0.03463203463203463,286239.9094910995,9855426.50246258,5941707.306158757,26483.25031367442,-7.280695932876601,0.000261270027253966,0.0004715852403951911,-0.5905452409203606,38.95514544868127,4092.090087890625
30011010232200,KEN_Nairobi,859.071546875039,22861.755859375,0.706,0.2857142857142857,269120.83980203216,9852983.264700169,5942723.642753393,10597.692249672798,-5.560457368318467,0.005761745820209645,0.002634660137298394,0.7824863084485874,859.071546875039,22861.755859375
30011010232202,KEN_Nairobi,482.70374554223736,19100.6328125,0.613,0.24242424242424243,269122.8986415935,9850553.675050547,5942618.321427355,11986.10752301463,-5.740183644040014,0.0032374675874142713,0.002201216572244651,0.38578120591794257,482.70374554223736,19100.6328125
30011010232203,KEN_Nairobi,326.97254615372145,21288.763671875,0.945,0.5021645021645021,271568.82562214776,9850555.753643293,5942453.046594303,13954.08108870424,-5.631697891532869,0.0021929869613047546,0.0024533836055140447,-0.11220360658025648,326.97254615372145,21288.763671875
30011010232210,KEN_Nairobi,105.30323362399933,334.18853759765625,0.223,0.09090909090909091,274012.7036475259,9852987.332534352,5942394.846853953,15045.81963444762,-9.785917465416267,0.0007062630212759204,3.8512930667562506e-05,2.9089912181586564,105.30323362399933,334.18853759765625
30011010232220,KEN_Nairobi,599.4963959362427,37010.484375,1.322,0.8614718614718615,269124.9912014146,9848124.106988741,5942511.276057193,13668.52122816764,-5.078685862768623,0.004020789497779758,0.004265203794700271,-0.05901168559402187,599.4963959362427,37010.484375
30011010232221,KEN_Nairobi,532.2056402857554,27267.412109375,1.19,0.7229437229437229,271570.89597460505,9848126.219347727,5942346.007237904,15423.26213730305,-5.384166991556113,0.003569474084624425,0.003142381721410867,0.12743724350038194,532.2056402857554,27267.412109375
30011010232222,KEN_Nairobi,338.3328813930583,8762.666015625,0.47,0.1645021645021645,269127.1174799738,9845694.56086545,5942402.50676712,15549.786332090107,-6.519368594672919,0.002269180107637586,0.001009836995453675,0.8096295980417073,338.3328813930583,8762.666015625
30011010232223,KEN_Nairobi,707.2575777700683,45396.24609375,1.36,0.8744588744588745,271572.99968796,9845696.706989124,5942237.2440617215,17112.660888141574,-4.874411565390919,0.004743537843095563,0.005231605161995662,-0.09793490565749205,707.2575777700683,45396.24609375
30011010233000,KEN_Nairobi,12.236637696787366,869.5819091796875,-0.274,0.021645021645021644,288680.27620898886,9862716.53966514,5941854.690533429,29126.74619796211,-8.829519348086894,8.20704589273377e-05,0.00010021333472040857,-0.19972290671722454,12.236637696787366,869.5819091796875
30011010233002,KEN_Nairobi,34.95491035429926,4756.8681640625,-0.326,0.008658008658008658,288682.03684823937,9860287.127272774,5941756.309169277,28852.92739852598,-7.130170540624059,0.00023444066953777867,0.0005481963418439768,-0.8494307191773185,34.95491035429926,4756.8681640625
30011010233020,KEN_Nairobi,97.3471251172137,19702.0625,0.521,0.19480519480519481,288683.8283509231,9857857.735054307,5941656.204030338,28782.309711724905,-5.709019870025091,0.0006529018372152297,0.0022705272075602793,-1.2463404322972669,97.3471251172137,19702.0625
30011012000110,KEN_Nairobi,230.8604319377689,40003.47265625,1.226,0.7575757575757576,244668.74536988302,9843241.958677722,5944041.716932331,21360.06871585439,-5.00117833794754,0.0015483682745729911,0.004610125110653216,-1.0910533023739828,230.8604319377689,40003.47265625
30011012000111,KEN_Nairobi,211.27763007310378,18192.30078125,1.035,0.5757575757575758,247114.96268844872,9843244.371223941,5943858.795826873,19688.27503833085,-5.789115359784865,0.0014170274948647704,0.002096537552449053,-0.3917258124729897,211.27763007310378,18192.30078125
30011012001000,KEN_Nairobi,227.71374408955637,16268.763671875,0.63,0.2510822510822511,249561.14257102425,9843246.760496415,5943677.642124629,18192.67032178059,-5.900836422307683,0.0015272636114947037,0.0018748631291957635,-0.20505800192744655,227.71374408955637,16268.763671875
30011012001001,KEN_Nairobi,181.00792397584632,5410.88134765625,0.035,0.06926406926406926,252007.28538048858,9843249.126496924,5943498.255612349,16920.024182408615,-7.0016411804935474,0.0012140102337073638,0.000623566863455748,0.6662283250573255,181.00792397584632,5410.88134765625
30011012001010,KEN_Nairobi,85.28354217691081,5575.962890625,-0.294,0.015151515151515152,254453.39147969402,9843251.46922723,5943320.636078814,15923.866371540536,-6.971558267561011,0.0005719920470634381,0.0006425913759795803,-0.11638391932501947,85.28354217691081,5575.962890625
30011012001111,KEN_Nairobi,45.81759195780718,308.63079833984375,-0.039,0.05194805194805195,266683.38401971466,9843262.833886215,5942459.035726972,16416.0709789673,-9.865487849608149,0.0003072960801877333,3.556757698448519e-05,2.156374763272942,45.81759195780718,308.63079833984375
30011012010001,KEN_Nairobi,313.33862554291505,8491.4404296875,0.71,0.2987012987012987,271575.13676068315,9843267.216918148,5942126.757180097,18963.504220113424,-6.550763740354254,0.0021015450023921037,0.0009785801119544186,0.7643253583339196,313.33862554291505,8491.4404296875
30011012010003,KEN_Nairobi,164.34963721867712,537.9759521484375,0.291,0.11038961038961038,271577.30719122005,9840837.749485439,5942014.546733956,20933.004255908603,-9.309744922568415,0.001102284016672121,6.1998028702142e-05,2.8780355732388454,164.34963721867712,537.9759521484375
