poverty_strata,allocation_residual
Medium,-0.6331766986890505
Medium,0.20808168461906584
High (top 25%),-0.16819100438933618
Medium,-0.3740603803228238
Medium,-0.3209849093838712
Medium,-0.10094997824027446
Low (bottom 25%),-0.6697341945926532
Low (bottom 25%),-0.30851989008219305
High (top 25%),-0.5795776570851566
Medium,0.09563881903862673
Low (bottom 25%),-0.3686834833142014
Medium,-0.49804636701293636
High (top 25%),0.1246625926698041
Medium,-0.4605962039520769
High (top 25%),0.20199592015605108
Low (bottom 25%),-0.3818900294238433
Low (bottom 25%),-0.7855115324311064
Medium,-0.8561903262389967
Medium,-0.03411021037970192
Medium,-0.05442495929580209
Medium,0.31624438147145767
Medium,-0.42777913128633677
High (top 25%),1.1288300448885884
Medium,-0.4841845379801565
Medium,-0.15035820235278144
Low (bottom 25%),-0.28927429733467014
Medium,0.29570202400175577
Medium,2.166242953461154
High (top 25%),-0.4593080477308775
High (top 25%),-1.2099542507133387
Medium,-0.2689193843648072
High (top 25%),0.33774184736428703
Medium,0.00478018773903787
Medium,0.01612383646079411
High (top 25%),0.417762632105816
Medium,-0.6475449557808575
High (top 25%),-0.6242093826949588
High (top 25%),0.5144633511940012
High (top 25%),0.09362932273240636
Low (bottom 25%),-0.6079926854867146
Medium,0.4694485284884516
High (top 25%),-0.15280273466494926
Low (bottom 25%),-0.26859412362209967
Medium,-0.34452924137968693
Medium,-0.2624315911773234
Medium,0.11531411263743
Low (bottom 25%),0.01499744399702162
High (top 25%),0.020608168887264654
Low (bottom 25%),0.25960616358923994
Medium,0.729797901099962
Low (bottom 25%),-0.390029432613413
Medium,0.5836774040326371
Medium,-0.6387813523533394
Medium,-0.6824186468245518
Medium,-0.7717691236036991
Medium,-0.9058844781983235
Medium,-0.6597672756869555
Medium,-0.7584907905652218
Medium,-0.6954385966824456
High (top 25%),-0.5371304353105183
Medium,-0.7016025957040413
High (top 25%),-0.5243022980317823
Medium,-0.8062054791085712
Medium,0.47057584661245805
Medium,0.05529964946218082
Low (bottom 25%),0.333008318515661
Low (bottom 25%),-0.8558045243190143
High (top 25%),-0.5266435408147367
Medium,-0.020015368666224016
Medium,0.3785844050196604
Medium,-0.3946019241959021
Medium,-0.30075354791890524
Medium,-0.704473780112613
Medium,-0.5264482450469239
Medium,-0.8619560729173438
Medium,-0.5862721584899384
High (top 25%),-0.32573583541131707
High (top 25%),-0.6314793708175706
Medium,-0.280722125905541
Medium,0.07338062777725388
Medium,-0.23645627727218804
Medium,-0.41567920329620467
Low (bottom 25%),-0.2640687679104522
Medium,-0.2344089773798012
High (top 25%),0.16388227066827382
High (top 25%),-0.612196794973887
Low (bottom 25%),-0.1706449551475132
Medium,-0.2081367058820865
Medium,-0.6622261139345611
Medium,-0.3878123910885417
High (top 25%),-0.8678988780530027
Medium,-0.2604242297591153
High (top 25%),-0.17931827091549074
Medium,-0.2227762272843479
Medium,-0.8403319144718906
Medium,-0.470263478486577
High (top 25%),-0.7919747413389318
Medium,-0.7763829694733909
High (top 25%),-0.5732985638187734
Medium,-0.5590921772314252
Medium,-0.5779175241344376
Medium,-0.6000497261298627
High (top 25%),0.43567317104890774
Medium,-0.4930979150515633
Medium,-0.5341997392189999
Medium,-0.7855275856759829
High (top 25%),-1.0982238378066418
High (top 25%),-0.40930270671753854
Medium,-0.6971438435452895
High (top 25%),-1.1004983624484228
Medium,0.344579407743354
High (top 25%),0.6174776356609248
Medium,0.35802423039315967
Medium,-0.5883605158241189
Low (bottom 25%),0.5088454410550733
Low (bottom 25%),-0.16779659337493194
Low (bottom 25%),0.30251589245403493
Medium,-1.089639614112128
Medium,2.4795086996502214
Medium,0.8242028867106085
Medium,0.6630879749175526
Medium,1.1765951543611572
Medium,1.1105035959055949
Medium,0.26479871629170704
Medium,-0.3499613820673696
High (top 25%),-0.20439167466170144
Medium,-0.34663110371554456
Medium,-0.3678128988610084
High (top 25%),0.10408013601554145
High (top 25%),0.5387325332877028
Low (bottom 25%),-0.2583014849397974
High (top 25%),-0.4418421664146069
Medium,-0.4256239185221703
Medium,-0.09108067816746472
Medium,0.3802921146784656
Low (bottom 25%),-0.585874702463564
High (top 25%),-0.4799080002416137
Medium,-0.38408373718282446
Medium,0.057295591778515266
Medium,-0.8580760709770641
Medium,-0.8435318628113885
Medium,0.3773911110972221
Medium,-0.44876244906600693
Low (bottom 25%),-0.2945289952665428
Medium,-0.9776918582189712
Medium,-0.8627039152028012
Medium,0.06156619134955599
High (top 25%),-0.35802273662786643
High (top 25%),-0.22440626559813776
High (top 25%),-0.3722351797569739
High (top 25%),0.24958900349693428
Medium,0.018659349419330132
Medium,0.007794905242805829
Medium,0.30000363936454477
Medium,-1.1195108160012741
Medium,-0.6473886384636366
Medium,-0.715329511011504
Medium,-1.2514895061171694
Medium,-0.8187677423179945
High (top 25%),-1.4014246940640314
Medium,-0.06461907968857149
Medium,-0.5204129290901497
Medium,-0.14194133716337437
High (top 25%),-0.4247842397705633
Medium,-0.7525005900277227
Medium,-0.259777095502231
High (top 25%),-0.08239483976253043
High (top 25%),-0.40712300489940884
Medium,-0.47515264225865583
Medium,-0.879135180422532
Low (bottom 25%),-0.9717785999163769
Medium,-1.071553750253697
High (top 25%),-0.7216485915324898
High (top 25%),-0.40152417522665096
High (top 25%),-0.730432854660236
High (top 25%),-0.20121298151629918
High (top 25%),0.7283641741131828
Medium,-0.25165977777463977
Medium,-0.4434970598766701
Medium,-0.5594041549903394
High (top 25%),0.5263655319083602
Medium,-0.9354625113849543
Medium,-0.38291680097829794
High (top 25%),0.12225228797855694
High (top 25%),-0.5981301958156796
Medium,-1.1335680901245853
Medium,0.4706585148476674
Medium,-0.827638131361933
High (top 25%),1.347538675127521
Low (bottom 25%),-0.48791380036743887
Medium,0.1759596125852508
Medium,-0.3526714042123974
Medium,0.054793946174344084
Medium,-0.11464880651732597
Medium,0.7213826490249124
High (top 25%),0.22974079666126512
Low (bottom 25%),0.025000494053496938
High (top 25%),0.3772414716748658
High (top 25%),0.3255372735884529
Medium,-0.44540225694139
High (top 25%),-0.8994398306145924
Medium,-1.347106822644075
Medium,-0.6128243639719122
Medium,-0.6508752932697419
Medium,-1.3798854958655433
Medium,-0.6422026779035926
Medium,-0.6244926665530477
Medium,-0.43163341041089615
Low (bottom 25%),-0.8659980715713866
Medium,0.3449153154028833
High (top 25%),-0.6650914412260753
Medium,0.46806606647364796
Medium,-0.5860959860305474
Medium,0.4593667916034337
Medium,1.260393584803371
Medium,-0.38889043604179724
Medium,-0.24994902199176505
Low (bottom 25%),0.5469503357647999
Medium,0.11130597919479256
Low (bottom 25%),0.4117418805471037
Medium,0.7429367448391314
Medium,0.01845848735081337
Medium,0.6947247704470335
Medium,-0.7472823331644792
Medium,1.6137455588634193
High (top 25%),0.8945085784110306
Medium,-0.22163930448898533
Medium,-0.5318621703069842
High (top 25%),0.06990724339765941
High (top 25%),-0.3258359832438484
Low (bottom 25%),-0.3811256451975103
Medium,0.21627769801927196
Medium,0.16863897912541953
Medium,0.018015986174362373
Medium,-0.28330730861128184
Medium,0.010684051437215418
High (top 25%),-0.09830855048031094
High (top 25%),0.2815552861812867
Medium,-0.2547826961099436
Medium,-0.14026466358346787
Medium,0.19985765934380473
Medium,0.10944254224263215
High (top 25%),-0.33798614117268344
Medium,-0.4514244157604716
Medium,-1.052564480718981
Medium,-0.8785462969769453
Medium,0.43159367663246995
High (top 25%),-0.24196088046435008
Medium,-1.181427991061106
Medium,0.5160145858644443
Medium,0.6839589473872782
Medium,-0.22982726505437123
Medium,0.31836933856797744
High (top 25%),0.6364688069165705
High (top 25%),0.3376839213967125
High (top 25%),0.21486477817564736
Medium,0.44240293041289014
Medium,0.16431469808620702
High (top 25%),-0.06376333788797976
Low (bottom 25%),0.23528669591379428
Medium,-0.10225702515705694
High (top 25%),0.19886501935713866
Medium,-0.4180246656122648
Medium,-0.9358973680666823
High (top 25%),0.7141428187847818
Medium,0.28297489566676226
Medium,-0.24541861774134477
Low (bottom 25%),2.240087448667256
Medium,2.039219998697856
Medium,-0.4578688264581805
Medium,0.9295694820659047
Medium,0.3235413377546338
Low (bottom 25%),-0.7183696587481008
Medium,-0.4639238868822214
Medium,-0.020648540829195868
High (top 25%),-1.0088678724073878
Medium,0.2639307967865356
Medium,1.0953134620191678
Low (bottom 25%),-0.8575109361004958
Low (bottom 25%),-0.3303590426643795
Low (bottom 25%),-0.6653010139793336
Medium,0.721180964953208
Low (bottom 25%),-0.4682650595259384
Low (bottom 25%),-0.28662352587804835
Low (bottom 25%),-0.2793453722917914
Low (bottom 25%),-0.4901140050942965
Low (bottom 25%),2.053223101956179
Low (bottom 25%),-0.7958844544212449
High (top 25%),-0.06021465704430721
Medium,0.7974636459877589
Medium,0.4734417523097548
Low (bottom 25%),-0.8909931166951901
Medium,1.3068047115977988
Low (bottom 25%),-0.24505783522626662
Low (bottom 25%),-0.18778274472864503
Medium,-1.0189729205539135
Low (bottom 25%),-1.0455649933881064
Medium,-0.8760763179538219
Medium,-0.20622131447159323
Low (bottom 25%),-0.7691317315248918
High (top 25%),-0.778510851350578
Medium,-1.3185755331984932
High (top 25%),-1.2763860780018421
Medium,-0.7632843470750307
Low (bottom 25%),-1.2884305305873867
Medium,0.4307314856378728
Medium,-0.8457700297751128
High (top 25%),-0.641075112592074
High (top 25%),-0.8403517209003302
High (top 25%),-0.7107922013270237
Medium,-0.737855164753719
High (top 25%),-0.059923188292282215
High (top 25%),-0.2797137214123654
Medium,-0.8320804027115797
Low (bottom 25%),-1.5460119773928702
Medium,-0.014520210137708324
Medium,0.826877826511985
High (top 25%),-0.14949748589762787
Medium,-0.235129125218213
Medium,-0.38717654477050684
Low (bottom 25%),-0.6995505819667547
Medium,0.06133351279502639
Medium,-0.05495657998516921
Medium,-0.6553070646334669
Medium,-0.577294003596928
Medium,0.16500251770651958
Medium,-0.6696362212843837
High (top 25%),-0.6977731900732451
Medium,-0.20707397655423165
Medium,-0.5031837502586057
High (top 25%),1.4831419275102369
High (top 25%),-0.588746678171254
Medium,0.741014174470376
Medium,-0.29454398945766946
Medium,0.26820883013003516
High (top 25%),-0.3904391406561118
Medium,-0.41698071342895604
Medium,-1.3499812102454596
Medium,-0.7953135709802491
Medium,-0.47032566579559615
Medium,0.26139706496898374
Medium,-0.11516675370890175
Medium,-0.5790273139353143
High (top 25%),-0.9701368519543345
Medium,-0.4366955654989807
Low (bottom 25%),-0.43143794498423294
Medium,-0.5807467944193095
High (top 25%),-0.1881160515639391
Medium,-1.0564110767548915
Low (bottom 25%),-0.7515775288572655
Medium,-0.6613698903226565
Medium,-0.9222592229080235
High (top 25%),-0.5395825770546995
Medium,-0.7694279412442497
Medium,1.246198808009763
High (top 25%),0.7011592851834947
High (top 25%),0.8959594401648118
Low (bottom 25%),1.1822735114759244
Medium,1.5967545179009504
Medium,-0.3086240660371527
Low (bottom 25%),1.2955938825045432
Medium,1.5471732058151721
Medium,1.8008838679046926
Medium,-0.415619159794279
Medium,0.15268402598473177
Low (bottom 25%),-0.5264345145686223
Low (bottom 25%),-0.5604717115531836
Medium,0.04433296516962823
Low (bottom 25%),-0.11664948161499772
Low (bottom 25%),0.21311363689873764
Medium,-0.288073450689186
Medium,0.20702514913787978
Low (bottom 25%),-0.06135044758034514
High (top 25%),-0.3594925309912027
Medium,0.012428636496986598
High (top 25%),-1.0295293473293718
Medium,-0.37544440615247343
Medium,-0.5627388373062597
Medium,-0.7548683816926726
High (top 25%),-0.11489829182354
Medium,0.26974669559585407
Medium,0.18650744943751438
Medium,0.2391324184657575
Low (bottom 25%),-0.09441472814621162
Low (bottom 25%),-0.250792228142567
High (top 25%),0.1557861216036784
Medium,-0.023568144763183977
Medium,-0.3931918485090573
High (top 25%),0.1728633713805865
Medium,-0.17951595527076628
Low (bottom 25%),0.052045217188018605
Medium,-0.49036522540978034
Medium,-0.6641139987502654
Low (bottom 25%),-0.6981384782559957
Medium,-0.41809251176203505
Low (bottom 25%),0.6002215924962898
Medium,-0.29856430139253337
Medium,0.09984533089838682
Medium,-0.4601702611779682
Medium,-0.9541162933491814
Medium,-0.5963316173845375
Medium,-1.0938224753383246
Medium,-0.191530204536738
High (top 25%),0.31810876104336444
Medium,-0.6901319635203431
Medium,-0.7097125477283622
Medium,-0.8437011100133123
Medium,-0.9296445277379072
High (top 25%),-0.9204428127377724
Medium,0.28840842892515367
Medium,-0.13040492198673972
Medium,-0.6846415670929724
Medium,-1.047952727325431
Low (bottom 25%),-0.9054139334866065
Medium,-0.7383431733217786
Low (bottom 25%),-1.1503317258621546
Medium,-0.43119209629262983
Medium,-1.0545564174357633
High (top 25%),-0.44108191856638557
Low (bottom 25%),-0.2078350127798482
High (top 25%),-0.8710014188855701
Medium,0.2737114058871875
Medium,-0.8268747950072407
High (top 25%),-0.7710255601049186
Medium,0.46297243624493456
Medium,0.01311342161269332
High (top 25%),0.28040420078821277
Medium,-0.22804088805359723
High (top 25%),0.10714180428500614
Medium,-0.7287790378769476
High (top 25%),-0.3991254569020726
Medium,0.1224074875628868
Medium,-0.643085819800581
High (top 25%),0.2867687300986272
Medium,-0.625445254234114
Medium,0.007497911137973529
Medium,0.25276216682288255
Medium,-0.02648509626750098
High (top 25%),-0.1948809001853866
Medium,0.19713935503107477
Medium,-0.39195784450657906
Medium,-0.3606232216691287
Medium,-0.03133890619489407
Low (bottom 25%),-0.05966899668827963
Medium,-0.29887033343072383
High (top 25%),-0.8661968308596082
Medium,-0.5565514975046945
Medium,-0.21683755758630208
High (top 25%),-1.1841591970817331
High (top 25%),-1.4221623539627424
Medium,-0.7114869777135412
High (top 25%),-1.6635645437770286
Medium,-0.7196600542897589
High (top 25%),-0.4671440127403141
Medium,-1.1559856216883968
High (top 25%),-0.9591327073305261
High (top 25%),-0.8185308080550061
High (top 25%),-1.037635478307991
High (top 25%),-0.7640456575041201
Medium,-0.38735857439615595
Medium,-0.33324364319964594
Low (bottom 25%),-0.857753984601921
Medium,0.26838953015396055
High (top 25%),-0.044017474804789965
Medium,-0.29336120271150634
Medium,-0.7471869744496299
Medium,0.036089546610953344
High (top 25%),-0.983379388466433
High (top 25%),-0.28706340170164124
Medium,-0.6135643631401209
High (top 25%),-0.5923302139440435
High (top 25%),-0.721430376827031
High (top 25%),-0.8964276094713864
Medium,-0.3691036696751544
Low (bottom 25%),-1.0176190809267736
Medium,0.3305629257937087
Medium,-0.7132167650426345
Medium,-0.41180737233801273
Medium,-0.4620392748886391
High (top 25%),-0.14203773211221274
Medium,-0.13651563897198016
High (top 25%),0.36322911111751716
Low (bottom 25%),-0.6753340586515971
Medium,-1.3830302852443048
Medium,-1.0946630781214952
High (top 25%),-1.3582602137418
High (top 25%),-1.2721612292317568
Medium,-1.2086470940631453
High (top 25%),-1.4631806102416378
High (top 25%),0.6261856755369595
High (top 25%),-0.053123792987931684
Low (bottom 25%),-1.4611759876971055
High (top 25%),-0.9051991209964024
Medium,-1.0638436506539657
Medium,-0.5050629722610805
High (top 25%),0.23102117743096637
Low (bottom 25%),-1.0605312909193336
High (top 25%),0.3477222010507589
Low (bottom 25%),-1.091897484705327
High (top 25%),-1.7397817335399233
High (top 25%),0.10330249033211379
High (top 25%),-1.1663438671228048
Medium,-0.7926174186676499
Medium,0.3434050744550769
High (top 25%),-0.10677089887145609
Medium,1.075868955818698
Low (bottom 25%),-0.44060850728314427
Medium,-1.349665954700377
Medium,-0.7641692478813237
Medium,-1.4161131298966956
Medium,-1.3739079300357886
Medium,-0.2543450064223942
High (top 25%),1.4959449695244946
Medium,-0.9702127689307097
Medium,-0.7241916891558283
High (top 25%),-0.4191525303240997
Low (bottom 25%),-0.47063901082908777
Low (bottom 25%),-0.18144664700598723
Medium,-0.4102679602940111
Medium,-0.39787287847107566
High (top 25%),-1.1376664895282655
Medium,0.5203402542551143
Medium,-0.4123895620707108
Low (bottom 25%),-0.1501595817214302
Medium,0.3066389931221246
Low (bottom 25%),-0.8018284113406098
Medium,0.6077000186642102
High (top 25%),0.19503930768415104
High (top 25%),-0.8575211719205211
High (top 25%),-1.4441597483248718
High (top 25%),-1.346814361847944
High (top 25%),-1.1232468385764605
Medium,-1.7594371371491755
Medium,-1.2040905311353394
Medium,-1.0882057817777755
High (top 25%),-1.8854788794774948
Medium,-1.4137434132652813
High (top 25%),-0.8448480337389109
High (top 25%),-1.5868947763884085
Medium,-1.6273192301758057
High (top 25%),-1.6190138539313679
Medium,-1.871043270582227
Medium,-0.7578237445831386
Medium,-0.8554123989310051
High (top 25%),-0.32207163482336804
Medium,-0.43182976725026967
Medium,-0.7292138555953229
High (top 25%),-1.1973071030364206
High (top 25%),-0.6707144375735974
High (top 25%),-1.5017533105489997
High (top 25%),-1.563394810830904
High (top 25%),-0.6629852898529469
Medium,-1.2536530535887052
Medium,-0.6188530075094392
Medium,-1.1171616739174361
High (top 25%),-0.7231353206713628
Medium,-1.1645436985239972
Medium,-1.0417392076710066
Medium,-0.29901489250150326
High (top 25%),-0.6619898991476982
Medium,-0.7363458441919898
Low (bottom 25%),-0.8154674434439525
Medium,-0.6389145663335156
Medium,-0.8857802626203903
High (top 25%),0.03841993587763339
Medium,-0.7697563900829749
Medium,-0.8828980361331265
Medium,-1.3048018622230844
High (top 25%),-1.0862794960595723
Medium,-0.9721353783099459
High (top 25%),-0.6958842491666221
Medium,-0.7650072980655778
Medium,-1.2031163497668644
Medium,-1.0089493465839503
High (top 25%),0.21104351043731515
High (top 25%),-0.045134996353455706
Medium,-0.8198348733086971
High (top 25%),-1.3017946917835925
Medium,-0.9124855922947598
Medium,-0.9185528045605246
Medium,-1.0534724513498541
High (top 25%),-0.5457096735780631
High (top 25%),-0.7782837458684467
Medium,-1.5019571831885292
High (top 25%),-1.0685376897828265
Medium,-1.2405219745142952
Medium,-0.6782844522589653
Medium,-0.5656996071716832
Medium,-1.3296752553739326
Medium,-1.936839980457733
Low (bottom 25%),-1.117845202886493
Low (bottom 25%),-1.2919682600102327
High (top 25%),-0.34234617235816855
Medium,-1.543433989814829
Medium,-2.347154380041653
High (top 25%),-0.7713828731060989
Medium,-1.6528828417410857
Medium,-0.49985805745077494
Medium,-1.1944557154796362
High (top 25%),-1.7690220844539752
Medium,-1.5349698333122503
Medium,-1.8151850755612569
High (top 25%),-0.6361598423107845
Medium,-1.8002302818476952
High (top 25%),-1.824565057954414
High (top 25%),-1.5522716707740338
Medium,-1.3595155488591553
Medium,-0.9584594261780666
High (top 25%),-0.906089551243866
Low (bottom 25%),-1.8276374493361005
Medium,-1.7182357747135504
High (top 25%),-0.49251139670145755
High (top 25%),-1.6594853608243383
High (top 25%),-0.6166148071708464
Medium,-0.6597873808234119
High (top 25%),-1.0446967529470352
Medium,-1.0332384205483112
High (top 25%),-0.37560167784440085
High (top 25%),-2.155184014498468
High (top 25%),-0.9247629709709632
Low (bottom 25%),-0.3570354013519033
High (top 25%),-1.6694672888110567
Medium,-0.6082326927251284
Medium,-1.0588553070779405
Medium,0.40914334744858055
Medium,1.2510989280031886
Low (bottom 25%),-0.3954465495758606
Low (bottom 25%),-0.17414233696185624
High (top 25%),-0.767186898139556
Medium,-0.9894025474403814
Medium,0.5718988416547256
Medium,-0.9233615772098462
Low (bottom 25%),-0.4566655087234696
Medium,0.08124206799890224
High (top 25%),-0.4541626003671568
Low (bottom 25%),0.34848346183745704
Medium,-1.1015415674799083
Medium,-1.3311164772683248
High (top 25%),-0.34453822188985145
Medium,-1.6300788754030122
High (top 25%),-1.7846351067024917
High (top 25%),-0.9722168165571439
High (top 25%),-0.6171536407816298
High (top 25%),-1.2225892027096403
Medium,-1.1533868733696204
High (top 25%),-0.47903195092848905
High (top 25%),-0.5981836046242122
Low (bottom 25%),-1.7576897025102052
High (top 25%),0.7642406661740125
High (top 25%),-1.2393905478804137
High (top 25%),-0.23533787032521353
Medium,-0.5677091517685987
High (top 25%),-1.01800658740366
Low (bottom 25%),-0.13336513965077104
Medium,-1.5151216930921063
Medium,-1.2165923437110016
High (top 25%),-1.1780000849643173
High (top 25%),-1.5465595793839537
Medium,-1.2030997929492513
Medium,-0.6668418669540997
High (top 25%),-1.9649817116876898
High (top 25%),-0.2505893675034053
High (top 25%),-1.5955600286704548
High (top 25%),-0.5834267956654744
High (top 25%),-1.105865820894463
Medium,-0.4709476898437938
Medium,-1.3959630059780723
High (top 25%),-0.30980048459700893
High (top 25%),1.2773014018739663
Medium,-0.8904327299404693
Medium,-0.1654886333959415
Low (bottom 25%),-1.3208822478694222
Low (bottom 25%),-1.9587686309836911
High (top 25%),0.60734176346129
Medium,-0.12634397764385355
High (top 25%),-0.6838864921769529
High (top 25%),-0.36664133665893156
High (top 25%),-1.7985281485430897
Medium,-1.7266063796824882
High (top 25%),-1.3388091586021529
High (top 25%),-1.794825129160149
Medium,-1.8469601139008567
High (top 25%),-1.2065025093998871
High (top 25%),0.25402415579820486
High (top 25%),-1.0676617282369585
High (top 25%),-1.4135791723682705
High (top 25%),-1.056623169073947
High (top 25%),-2.1396361355102935
Medium,-2.002048191865582
Medium,-1.6264951688329565
High (top 25%),-1.7776128069158006
Medium,-2.1314626498408797
High (top 25%),-0.2751744718348382
Medium,-1.5535459363915494
Medium,-1.6059874687931073
Medium,-1.4462786513941133
High (top 25%),-1.1405457824362117
High (top 25%),-0.3302761956704466
High (top 25%),0.8422111247867105
Low (bottom 25%),-0.804152687731615
High (top 25%),0.6095621910349124
High (top 25%),-1.3483664491613485
Medium,-1.1884222999380751
Medium,-0.934721267920275
Medium,-1.2982536011645451
Medium,-0.4357392777326159
High (top 25%),0.9519259723350993
High (top 25%),-0.05160065513136231
Medium,-0.6834404803659414
Medium,-0.7118024389838241
High (top 25%),-0.3245644410217494
Medium,-1.1350467688923873
Low (bottom 25%),-1.2788679342578315
High (top 25%),-0.2835237769022857
Low (bottom 25%),-1.6791445228564374
High (top 25%),-1.148044829122016
Medium,-1.7321736818547628
High (top 25%),0.18589463173968418
High (top 25%),1.0943682592166106
Medium,-1.1588432652530907
Medium,-1.5704853297319443
Medium,-0.413954011351074
Medium,-0.9103781058589085
High (top 25%),0.08189242338035792
Medium,0.010999213780126624
High (top 25%),0.08558214049664155
Low (bottom 25%),-0.36695696792142424
High (top 25%),-2.2129632333121583
High (top 25%),-1.450582268177329
Medium,-1.144061243366054
High (top 25%),-1.3239214665854104
High (top 25%),-0.787362955020827
High (top 25%),-0.5234672120423345
High (top 25%),-1.8106885571637314
Medium,-1.3097851678927577
High (top 25%),-1.758954679105955
High (top 25%),-1.7307003722964365
High (top 25%),-0.3573623350349326
Medium,-1.4512932785704193
High (top 25%),-1.6495449674119536
High (top 25%),-1.7261833740905397
High (top 25%),-0.5019233002734372
High (top 25%),-0.8360864754199042
Medium,-1.5902211809509441
High (top 25%),-1.0575669222855146
High (top 25%),-1.2733004877525957
High (top 25%),-1.0724797844219705
High (top 25%),-0.8230296784233607
High (top 25%),-1.4665542662682172
Medium,-2.2116144485381777
Medium,-1.2281742840166767
High (top 25%),-0.9148392838926317
Low (bottom 25%),-0.9969698620186719
Medium,-0.6624087927613315
Medium,-0.4443077746316185
Medium,-1.0542938631499708
Medium,-1.0480848607011748
High (top 25%),-1.5568269168001587
Medium,1.3211751329665558
Medium,-1.703664064977045
Medium,0.7087251582657417
Low (bottom 25%),-0.8682263910175627
Medium,-0.5334567597818801
Medium,-0.8302121855019036
High (top 25%),0.39699204686184664
Medium,-0.04734726549391448
Medium,-1.4661456534930384
Medium,-0.8547928343259837
Medium,-1.7995329873024903
High (top 25%),-0.4497181283406037
High (top 25%),-0.7880117901904575
Medium,-1.3571936137259772
High (top 25%),0.03960692665773273
Medium,-0.6220382217349218
Medium,-1.6091510330508623
Low (bottom 25%),-1.3762404599421052
High (top 25%),0.05825866297775425
High (top 25%),-0.6787557317099023
Medium,-1.244925610444448
Medium,-1.1246866221093568
Medium,-1.0265438209516304
Medium,-1.3063780958490412
Low (bottom 25%),-0.9180769118949402
Medium,0.31706491949490767
Medium,-0.49767908887231566
Medium,-0.06759188262050517
Medium,-0.35955407221397556
Medium,-0.8416289406670503
Low (bottom 25%),-0.7598970508704616
High (top 25%),-0.7239121137811059
Medium,-1.4113792244702188
Medium,-1.0256353530017581
Medium,-1.8605104147434373
High (top 25%),-1.4179902128113762
Low (bottom 25%),-1.8065906613779408
High (top 25%),-2.0662499267500785
Medium,-2.0443675812300084
High (top 25%),-0.935818323195888
Medium,-1.4456781197985642
High (top 25%),-1.3619309561978334
High (top 25%),-2.1212838471571143
Medium,-1.9511952927604357
High (top 25%),-1.1194984574073101
Medium,-1.1706197318466438
Medium,0.19384942033953026
Medium,-0.8190549328599421
High (top 25%),-1.9629115718263141
High (top 25%),-1.411924099565416
High (top 25%),-0.6168013057788485
High (top 25%),-0.54829094409439
Medium,-1.3320292420286348
Low (bottom 25%),-0.8807937157947406
Medium,-1.1137367856403662
Low (bottom 25%),-1.3607819764095568
High (top 25%),-1.2219149187327176
Medium,-1.4107102919811845
High (top 25%),-1.8798359196442278
Medium,-1.6453220916518736
High (top 25%),-1.008438367745558
Medium,-0.6323384518240304
Medium,-1.0921268729681024
Medium,-0.7449113939439993
High (top 25%),-0.7570632331120759
Low (bottom 25%),-1.04549885347527
Medium,-0.47974895322066974
Low (bottom 25%),-0.44711133573375134
Medium,-0.6660923040214597
Medium,-0.40787322640059503
High (top 25%),-0.8542693154831001
High (top 25%),-1.1113708779257268
High (top 25%),-0.42253613755248953
High (top 25%),-1.0633580053293985
High (top 25%),-1.0055123954007543
High (top 25%),-0.7476508829088194
High (top 25%),-0.3382487036165644
Medium,-1.3694914560172908
Medium,-0.9696025714618062
High (top 25%),-0.613732355640862
High (top 25%),-1.2698198921114483
High (top 25%),-0.5004789004690889
Medium,-0.9716462652581184
Medium,-1.0000703178086021
Medium,-0.6898797633174154
High (top 25%),0.227280302283149
High (top 25%),-0.6681622640300187
Medium,-0.5269053777261414
High (top 25%),-0.3913366233295081
High (top 25%),-0.7155996132890263
High (top 25%),-1.0890634347059085
Medium,-0.565402691271749
High (top 25%),-0.5935753421875058
Medium,-0.06917446268395769
Low (bottom 25%),-0.20700015317100787
Medium,-0.3025194312724229
High (top 25%),0.17122751263849148
Medium,-0.931309295498624
High (top 25%),-0.36213793948321604
Low (bottom 25%),-1.2313406733515462
Medium,-0.3688824668825074
High (top 25%),0.36943885131752724
Low (bottom 25%),0.9868080791053842
Medium,-1.0123067957040752
Medium,-0.44109897382350205
Medium,-0.8253930553319143
Medium,-0.7737770366382601
Medium,-0.5311591597478519
High (top 25%),-0.93900436599757
High (top 25%),-0.9190676680962406
High (top 25%),-1.3179994850085466
Medium,-0.4401687962669514
High (top 25%),-0.30002418384202967
Medium,-0.33587292853784334
Low (bottom 25%),0.0013525374824781096
High (top 25%),0.4007272178765525
Low (bottom 25%),-0.47350464431608297
Medium,-0.5458281207915378
High (top 25%),-1.0121822330610406
Medium,-1.0738570033781487
High (top 25%),-1.0871258961786425
Medium,-0.6020158225166828
Medium,-1.2697488412459406
Low (bottom 25%),-0.7922086749645662
High (top 25%),-0.5570132448568772
High (top 25%),-1.8353204355600166
High (top 25%),-0.712736762930233
High (top 25%),-0.5392879362263908
High (top 25%),-1.0782195901947311
Medium,-0.7772137999249985
Low (bottom 25%),-1.9279184306712254
High (top 25%),-0.4041336180707781
High (top 25%),-0.8399843984867786
Medium,-0.11299924944934533
Medium,-0.760915116693217
Medium,-1.1051842183800753
Medium,-1.136373407926586
High (top 25%),-0.7287175217440222
Medium,-0.38930962238848754
Medium,-0.7818896342617806
Medium,-0.1839375494539154
Medium,0.1731572964444066
Medium,-1.095509282421532
Medium,-1.2347543057413397
Medium,-0.8483333414710738
High (top 25%),-1.255298407135736
High (top 25%),-1.0073789630895933
High (top 25%),-1.0495746633120742
